Q0P6H9	HBWS01087505	GO:0016020,GO:0016020
Q0P6H9	HBWS01087506	GO:0016020,GO:0016020
Q0P6H9	HBWS01087508	GO:0016020,GO:0016020
Q9DBT5	HBWS01087547	GO:0005829,GO:0005829
Q9NZW5	HBWS01087568	GO:0005886,GO:0005911,GO:0016020,GO:0005886,GO:0016020,GO:0016020,GO:0070062
E1BJS7	HBWS01087569	GO:0000932,GO:0005737,GO:0000932
B1AK53	HBWS01087582	GO:0005737,GO:0005902,GO:0032420,GO:0032426,GO:0005737,GO:0005856,GO:0042995,GO:0005856,GO:0005902,GO:0032420,GO:0031941,GO:0005903
P17343	HBWS01087588	GO:0005834,GO:0005737,GO:0005834
Q93105	HBWS01087594	GO:0016020,GO:0016020,GO:0016020,GO:0005886
Q02821	HBWS01087595	GO:0005634,GO:0005654,GO:0032991,GO:0005737,GO:0005737,GO:0042564,GO:0005634,GO:0005737,GO:0005634,GO:0048471,GO:0005635,GO:0005829,GO:0042564,GO:0042564
Q6RG77	HBWS01087605	GO:0016602,GO:0016602,GO:0005634,GO:0005634,GO:0005634
Q95SX7	HBWS01087612	GO:0005575
Q80YV3	HBWS01087620	GO:0000812,GO:0035267,GO:0005634,GO:0000124,GO:0005667,GO:0000124,GO:0000786,GO:0000812,GO:0033276,GO:0035267,GO:0005634,GO:0005654,GO:0005794,GO:0000123,GO:0005634,GO:0000786,GO:0035267,GO:0000124,GO:0000124,GO:0033276
Q13114	HBWS01087650	GO:0005739,GO:0005768,GO:0005739,GO:0005737,GO:0005739,GO:0005768,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0035631,GO:0009898,GO:0035631,GO:0009898,GO:0005737,GO:0005739,GO:0005768,GO:0000151,GO:1902554
Q0IH88	HBWS01087655	GO:0005885,GO:0005634,GO:0035861,GO:0005885,GO:0015629,GO:0005634,GO:0005737,GO:0005856,GO:0042995,GO:0005634,GO:0005856,GO:0042995
Q6IRB1	HBWS01087656	GO:0005885,GO:0005634,GO:0035861,GO:0005885,GO:0015629,GO:0005634,GO:0005737,GO:0005856,GO:0042995,GO:0005634,GO:0005856,GO:0042995
Q6GYQ0	HBWS01087670	GO:0005737,GO:0005634,GO:0005634,GO:0005737,GO:0005634,GO:0005737,GO:0005634,GO:0005737
Q62422	HBWS01087672	GO:0005737,GO:0005737
Q9CR08	HBWS01087676	GO:0000172,GO:0030677,GO:0030681,GO:0000172,GO:0030677,GO:0005634,GO:0030681,GO:0005654,GO:0005730,GO:0030681,GO:0005654,GO:0005730,GO:0005730
Q9ULJ7	HBWS01087698	GO:0005768,GO:0005768
Q6AXL8	HBWS01087699	GO:0005689,GO:0005681,GO:0005634,GO:0005634
A6QLT2	HBWS01087708	GO:0005737,GO:0016020,GO:0005829,GO:0005737,GO:0005768,GO:0016020,GO:0042995,GO:0005634,GO:0005737,GO:0005737,GO:0005774,GO:0005829,GO:0043231,GO:0005737,GO:0010008,GO:0030424,GO:0031901,GO:0048471
A0AVT1	HBWS01087710	GO:0005737,GO:0005829,GO:0005737
Q9BW27	HBWS01087732	GO:0031080,GO:0031080,GO:0031080,GO:0031080,GO:0000776,GO:0005643,GO:0000775,GO:0000776,GO:0005634,GO:0005694,GO:0005737,GO:0005856,GO:0016020,GO:0005635,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0005643,GO:0005737,GO:0005819,GO:0031965,GO:0005654,GO:0005829,GO:0005635,GO:0005643,GO:0016020,GO:0005654,GO:0005829
Q9V3L1	HBWS01087737	GO:0005794,GO:0005794,GO:0016020,GO:0000137,GO:0005783,GO:0000139
Q9V3L1	HBWS01087738	GO:0005794,GO:0005794,GO:0016020,GO:0000137,GO:0005783,GO:0000139
Q9V3L1	HBWS01087739	GO:0005794,GO:0005794,GO:0016020,GO:0000137,GO:0005783,GO:0000139
Q9V3L1	HBWS01087740	GO:0005794,GO:0005794,GO:0016020,GO:0000137,GO:0005783,GO:0000139
Q9V3L1	HBWS01087742	GO:0005794,GO:0005794,GO:0016020,GO:0000137,GO:0005783,GO:0000139
Q5ZL36	HBWS01087756	GO:0032584,GO:0071782,GO:0005783,GO:0005789,GO:0016020,GO:0030424,GO:0030425,GO:0032584,GO:0055038,GO:0071782,GO:0005768,GO:0005783,GO:0005886,GO:0016020,GO:0042995,GO:0005789,GO:0032584,GO:0055038
Q9Y2I7	HBWS01087757	GO:0045121,GO:0012506,GO:0031410,GO:0010008,GO:0030670,GO:0031901,GO:0005768,GO:0016020,GO:0031410,GO:0000139,GO:0031901,GO:0031902,GO:0005829,GO:0005911,GO:0012506,GO:0031410,GO:0048471,GO:0010008,GO:0030670,GO:0031901,GO:0031902,GO:0031901,GO:0031901
A1XQX0	HBWS01087765	GO:0016020,GO:0016020
Q55CY9	HBWS01087766	GO:0016020,GO:0016020
Q8CGY6	HBWS01087775	GO:0005737,GO:0005737,GO:0005829,GO:0005829,GO:0030018,GO:0031672,GO:0048471
Q68F64	HBWS01087776	GO:0005737,GO:0005829,GO:0030018,GO:0031672,GO:0048471
B0LPN4	HBWS01087782	GO:0034704,GO:0005790,GO:0030018,GO:0033017,GO:0042383,GO:0033017,GO:0016020,GO:0016020,GO:0016529,GO:0032991,GO:0016529,GO:0030018,GO:0030018,GO:0030018,GO:0031234,GO:0031672,GO:0042383,GO:0032991,GO:0034704,GO:0034704,GO:0005790,GO:0016020,GO:0016020,GO:0016529,GO:0016529,GO:0030017,GO:0030018,GO:0030018,GO:0033017,GO:0005635,GO:0016529,GO:0030018,GO:0033017,GO:0033017,GO:0032991,GO:0033017
F1LMY4	HBWS01087783	GO:0034704,GO:0005790,GO:0030018,GO:0033017,GO:0042383,GO:0014802,GO:0033017,GO:1990425,GO:0031090,GO:0016020,GO:0016020,GO:0016529,GO:0005737,GO:0009898,GO:0016529,GO:0016529,GO:0030017,GO:0031234,GO:0031982,GO:0048471,GO:0042383,GO:0030314,GO:0032991,GO:0005737,GO:0005790,GO:0005886,GO:0005938,GO:0016020,GO:0016529,GO:0030315,GO:0031674,GO:0033017,GO:0033017,GO:0033017,GO:0033017,GO:0033017
O14617	HBWS01087784	GO:0030123,GO:0010008,GO:0043195,GO:0098830,GO:0010008,GO:0030117,GO:0030123,GO:0005737,GO:0005794,GO:0016020,GO:0005794,GO:0098978,GO:0010008,GO:0030424,GO:0043195,GO:0098793,GO:0098794,GO:0098830,GO:0000139,GO:0005737,GO:0030123,GO:0005769,GO:1904115,GO:1904115,GO:1904115,GO:0005765,GO:0016020,GO:0005737
P0CT36	HBWS01087793	GO:0005634
E9Q7R9	HBWS01087798	GO:0005930,GO:0005930,GO:0005737,GO:0005856,GO:0005929,GO:0031514,GO:0042995,GO:0097729,GO:0097729,GO:0005930,GO:0005930,GO:0031514,GO:0005576,GO:0005576,GO:0005576
Q55DF5	HBWS01087818	GO:0005575
Q9Z0S1	HBWS01087824	
Q5XIB5	HBWS01087835	GO:0005730,GO:0005634,GO:0005634,GO:0005634,GO:0005634
P23468	HBWS01087846	GO:0016020,GO:0005886,GO:0005886,GO:0005886,GO:0005886,GO:0005886,GO:0005886,GO:0005886,GO:0098978,GO:0042734,GO:0098685,GO:0098686,GO:0016020,GO:0070062,GO:0098978,GO:0098978,GO:0098978
C0HKB9	HBWS01087847	GO:0005576,GO:0005576
P84074	HBWS01087851	GO:0005737,GO:0005829,GO:0016020,GO:0005737,GO:0016020,GO:0098978,GO:0005829,GO:0016020,GO:0030424,GO:0032590,GO:0032809,GO:0032839,GO:0043204,GO:0044327,GO:0098794,GO:0005829,GO:0016020
Q9H3P7	HBWS01087852	GO:0000139,GO:0000139,GO:0005739,GO:0005794,GO:0016020,GO:0000139,GO:0000139,GO:0005739,GO:0005794,GO:0016020
Q9H3P7	HBWS01087854	GO:0000139,GO:0000139,GO:0005739,GO:0005794,GO:0016020,GO:0000139,GO:0000139,GO:0005739,GO:0005794,GO:0016020
Q9UK05	HBWS01087857	GO:0005615,GO:0005576,GO:0005576,GO:0005615,GO:0005576,GO:0005576,GO:0070062
B4NKL0	HBWS01087858	GO:0005783,GO:0016020,GO:0005789
Q8R5M0	HBWS01087860	
Q96LW4	HBWS01087861	GO:0005634,GO:0005759,GO:0005634,GO:0005634,GO:0005657,GO:0005759,GO:0000428,GO:0005634,GO:0005694,GO:0005739,GO:0005634,GO:0005694,GO:0005759
Q32PL8	HBWS01087862	GO:0005634,GO:0005759,GO:0005634,GO:0005657,GO:0005759,GO:0000428,GO:0005634,GO:0005694,GO:0005739,GO:0005634,GO:0005694,GO:0005759
Q08DZ8	HBWS01087863	GO:0005634,GO:0005759,GO:0005634,GO:0005657,GO:0005759,GO:0000428,GO:0005634,GO:0005694,GO:0005739,GO:0005634,GO:0005694,GO:0005759
Q9UKJ5	HBWS01087865	GO:0005798,GO:0005886,GO:0005886,GO:0016020,GO:0031410,GO:0005794,GO:0005798,GO:0005886,GO:0005886,GO:0005886,GO:0043231
A0MTA1	HBWS01087867	GO:0005634,GO:0005634,GO:0005737,GO:0005739,GO:0005783,GO:0005634,GO:0005730,GO:0005737,GO:0005739,GO:0005783,GO:0016607
Q9UPR0	HBWS01087874	GO:0005737,GO:0005737
Q8MJY8	HBWS01087875	GO:0005737,GO:0005654,GO:0005829,GO:0016323,GO:0005737,GO:0005737
P48979	HBWS01087904	GO:0005576,GO:0005576
P39429	HBWS01087905	GO:1990604,GO:0009898,GO:0005829,GO:0005737,GO:0005829,GO:0005829,GO:0012506,GO:0045121,GO:0000151,GO:0002947,GO:0032991,GO:0097057,GO:1990604,GO:0005829,GO:0005938,GO:0005737,GO:0000151,GO:0002947,GO:0032991,GO:0097057,GO:1990604,GO:0005829,GO:0005938,GO:0035631,GO:0009898,GO:0005737
Q8NCJ5	HBWS01087919	
Q8NCJ5	HBWS01087920	
P53567	HBWS01087921	GO:0000785,GO:0005634,GO:0005634,GO:0005634,GO:0005654,GO:0005634,GO:0005634,GO:0090575,GO:0090575,GO:0005634,GO:0090575
P31319	HBWS01087924	GO:0005952
Q9EQC4	HBWS01087927	GO:0005783,GO:0005789,GO:0005783,GO:0016020,GO:0005783,GO:0016020,GO:0005783,GO:0005789,GO:0005789,GO:0005783,GO:0005789,GO:0005789,GO:0005789,GO:0016020
P37967	HBWS01087934	
Q09225	HBWS01087937	GO:0016020,GO:0016020
Q09225	HBWS01087938	GO:0016020,GO:0016020
P0C6B8	HBWS01087948	GO:0005615,GO:0005576,GO:0005737,GO:0016020,GO:0005615,GO:0005634,GO:0005737,GO:0005576,GO:0005737,GO:0016020,GO:0005576,GO:0031012
Q8MSU3	HBWS01087954	GO:0016020,GO:0016020,GO:0016020
Q9VTW2	HBWS01087956	GO:0042995,GO:0097546,GO:0005737,GO:0016020,GO:0005929
Q96RQ3	HBWS01087961	GO:0002169,GO:0002169,GO:0002169,GO:1905202,GO:0005759,GO:0002169,GO:0005739,GO:0005739,GO:0005759,GO:0005759,GO:0005759,GO:0005759,GO:0005829,GO:0005829,GO:0005829,GO:0005759,GO:0005739,GO:0002169,GO:0005759
O89091	HBWS01087965	GO:0005634,GO:0005634,GO:0005634,GO:0005634
A0JM12	HBWS01087967	GO:0005886,GO:0016020,GO:0005886
Q5ZL21	HBWS01087976	GO:0005737,GO:0005737,GO:0005829
P21328	HBWS01087980	
Q95KC9	HBWS01087989	GO:0005764,GO:0005764
P29693	HBWS01088011	GO:0005853,GO:0005737
P29693	HBWS01088013	GO:0005853,GO:0005737
Q5SDA5	HBWS01088020	GO:0005886,GO:0120200,GO:0016020,GO:0042995,GO:0005886,GO:0005886,GO:0016020
A2VE44	HBWS01088024	GO:0005667,GO:0016592,GO:0005634,GO:0005634
P49916	HBWS01088027	GO:0070421,GO:0005634,GO:0005634,GO:0005739,GO:0005654,GO:0005654,GO:0005654,GO:0005654,GO:0005654,GO:0005654,GO:0005654,GO:0005654,GO:0005654,GO:0005654,GO:0005654,GO:0005654,GO:0005654,GO:0005634,GO:0005739,GO:0005654,GO:0005654,GO:0005739,GO:0005739,GO:0005654,GO:0005654,GO:0070421,GO:0005634,GO:0005634
P49916	HBWS01088029	GO:0070421,GO:0005634,GO:0005634,GO:0005739,GO:0005654,GO:0005654,GO:0005654,GO:0005654,GO:0005654,GO:0005654,GO:0005654,GO:0005654,GO:0005654,GO:0005654,GO:0005654,GO:0005654,GO:0005654,GO:0005634,GO:0005739,GO:0005654,GO:0005654,GO:0005739,GO:0005739,GO:0005654,GO:0005654,GO:0070421,GO:0005634,GO:0005634
O43866	HBWS01088031	GO:0009986,GO:0005886,GO:0016020,GO:0005576,GO:0005737,GO:0005615,GO:0005886,GO:0009986,GO:0005576,GO:0005737,GO:0005576,GO:0072562
Q6NRK9	HBWS01088032	
Q6PDJ1	HBWS01088056	GO:0005891,GO:0016020,GO:0016020
Q9NX02	HBWS01088060	GO:0005737,GO:0005737,GO:0043231,GO:0005737,GO:0000781,GO:0005737,GO:0005794,GO:0005829,GO:0043231,GO:0005794,GO:0005829,GO:0043231,GO:0005794,GO:0005829,GO:0043231,GO:0005794,GO:0005829,GO:0043231,GO:0005794,GO:0005829,GO:0043231
Q9ULL1	HBWS01088077	GO:0005829,GO:0005654
Q75N90	HBWS01088082	GO:0031012,GO:0005576,GO:0001527
Q8IXZ2	HBWS01088092	GO:0005634,GO:0005634,GO:0005634,GO:0005847,GO:0005634,GO:0005634
Q9R1K5	HBWS01088100	GO:0005680,GO:0005634,GO:0005654,GO:0031965,GO:0005634,GO:0005654,GO:0031965
Q5R8F7	HBWS01088102	GO:1990904,GO:0005737,GO:0010494,GO:0031252,GO:0005681,GO:0005634,GO:0005737,GO:0042995,GO:0005634,GO:0005737,GO:0010494,GO:0030027
E1BY51	HBWS01088104	GO:0035869,GO:0036038,GO:0035869,GO:0060170,GO:0005886,GO:0005929,GO:0016020,GO:0042995,GO:0060170
Q5RJU3	HBWS01088110	GO:0036157,GO:0005737,GO:0005929,GO:0031514,GO:0042995,GO:0005737,GO:0031514
Q99315	HBWS01088111	GO:0005634,GO:0005737,GO:0005634,GO:0000943,GO:0005634,GO:0005737,GO:0005634
Q7LHG5	HBWS01088112	GO:0005634,GO:0005737,GO:0005634,GO:0000943,GO:0005634,GO:0005737,GO:0005634
Q5T2E6	HBWS01088114	GO:0005829,GO:0000139,GO:0005829,GO:0005737,GO:0005794,GO:0016020,GO:0000139,GO:0005737
Q6P950	HBWS01088116	GO:0000164
A4IHW3	HBWS01088125	GO:0000139,GO:0005794,GO:0000139,GO:0016020,GO:0005794,GO:0016020,GO:0000139
Q9N1R6	HBWS01088127	GO:0005886,GO:0016324,GO:0031526,GO:0016020,GO:0005886,GO:0016020,GO:0016324,GO:0016020
P82251	HBWS01088128	GO:0016324,GO:0031526,GO:0005886,GO:0016020,GO:0005886,GO:0016020,GO:0005886,GO:0005886,GO:0005886,GO:0005886,GO:0005886,GO:0005886,GO:0031526,GO:0005886,GO:0016324
A0JMG9	HBWS01088130	GO:0000139,GO:0005794,GO:0000139,GO:0016020,GO:0005794,GO:0016020,GO:0000139
O92815	HBWS01088132	GO:0016020,GO:0019013,GO:0019028,GO:0020002,GO:0033644,GO:0044423,GO:0020002
P21328	HBWS01088149	
P21329	HBWS01088150	
Q98943	HBWS01088167	GO:0005737,GO:1905369,GO:0005634,GO:0005737
Q5BLE8	HBWS01088170	GO:0005789,GO:0005783,GO:0016020,GO:0005789
Q32LP4	HBWS01088175	GO:0005886,GO:0016323,GO:0016020,GO:0005886,GO:0016020,GO:0042995,GO:0045202,GO:0016323,GO:0016324,GO:0030424,GO:0030425,GO:0043204,GO:0098793,GO:0098794,GO:0016323,GO:0016323,GO:0016324,GO:0030425,GO:0043025,GO:0043679,GO:0036477,GO:0045202
Q61555	HBWS01088179	GO:0031012,GO:0005576,GO:0001527,GO:0001527,GO:0001527,GO:0005576,GO:0005576,GO:0001527,GO:0005615,GO:0001527,GO:0005576,GO:0001527,GO:0001527,GO:0062023,GO:0005576,GO:0062023,GO:0001527,GO:0005615
Q7LHG5	HBWS01088202	GO:0005634,GO:0005737,GO:0005634,GO:0000943,GO:0005634,GO:0005737,GO:0005634
P70297	HBWS01088214	GO:0033565,GO:0005737,GO:0005768,GO:0016020,GO:0033565,GO:0005829,GO:0043231,GO:0033565,GO:0005829,GO:0043231,GO:0005737,GO:0031901,GO:0005737,GO:0043231
Q91X78	HBWS01088216	GO:0005789,GO:0005783,GO:0005783,GO:0016020,GO:0032991,GO:0005783,GO:0005789,GO:0032991,GO:0005783,GO:0005789,GO:0005789,GO:0005789,GO:0110165
P19144	HBWS01088219	GO:0005615,GO:0031012,GO:0005576,GO:0005576
Q96DM1	HBWS01088221	
A1X283	HBWS01088239	GO:0005737,GO:0002102,GO:0005737,GO:0042995,GO:0070161,GO:0002102,GO:0005737,GO:0005737
Q8BGA3	HBWS01088241	GO:0005615,GO:0005886,GO:0016020,GO:0045202,GO:0045211,GO:0098978,GO:0098982,GO:0099634,GO:0060076,GO:0098685,GO:0098686,GO:0098839,GO:0016020,GO:0098978,GO:0098982,GO:0099634,GO:0060076,GO:0098685,GO:0098686,GO:0098839,GO:0005886,GO:0045211
Q15058	HBWS01088253	GO:0005874,GO:0005871,GO:0005874,GO:0030496,GO:0030496,GO:0051233,GO:0005886,GO:0005634,GO:0005737,GO:0005856,GO:0005874,GO:0005829,GO:0005634,GO:0005737,GO:0005819,GO:0030496,GO:0005829,GO:0090543,GO:0016020
Q91Z46	HBWS01088281	GO:0005737,GO:0005829,GO:0005737,GO:0005829,GO:0005829,GO:0005737
Q9M8K7	HBWS01088282	GO:0005737,GO:0005634,GO:0005737,GO:0005634,GO:0005886,GO:0005634,GO:0005737
O95433	HBWS01088283	GO:0005829,GO:0005737,GO:0005783,GO:0005783,GO:0005829,GO:0005829,GO:0070062,GO:0005829
O57429	HBWS01088289	GO:0005737,GO:0005737,GO:0005737,GO:0048471
Q8CIE6	HBWS01088295	GO:0030126,GO:0030117,GO:0030126,GO:0005576,GO:0005737,GO:0005794,GO:0016020,GO:0031410,GO:0005794,GO:0030137,GO:0030137,GO:0030426,GO:0030426,GO:0030126,GO:0005615,GO:0005737,GO:0005794,GO:0030424,GO:0030426,GO:0030426,GO:0043025,GO:0000139,GO:0005576,GO:0005737,GO:0030663,GO:0005794
A7SIM4	HBWS01088301	GO:0005886,GO:0016020,GO:0005886
P31447	HBWS01088305	
P0DMM9	HBWS01088307	GO:0005737,GO:0005737,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0005829,GO:0005737
Q8JG30	HBWS01088308	GO:0005737,GO:0005737,GO:0005737
P50226	HBWS01088309	GO:0005737,GO:0005737,GO:0005829,GO:0005829,GO:0005737
Q6IE75	HBWS01088312	GO:0005768,GO:0005802,GO:0005886,GO:0005886,GO:0016020,GO:0005768,GO:0005783,GO:0005794,GO:0005886,GO:0016020,GO:0031045,GO:0005794,GO:0005886,GO:0005886,GO:0033162,GO:0005768,GO:0005783,GO:0005794,GO:0005886,GO:0042470,GO:0005794
Q6IE75	HBWS01088313	GO:0005768,GO:0005802,GO:0005886,GO:0005886,GO:0016020,GO:0005768,GO:0005783,GO:0005794,GO:0005886,GO:0016020,GO:0031045,GO:0005794,GO:0005886,GO:0005886,GO:0033162,GO:0005768,GO:0005783,GO:0005794,GO:0005886,GO:0042470,GO:0005794
P0C6B8	HBWS01088316	GO:0005615,GO:0005576,GO:0005737,GO:0016020,GO:0005615,GO:0005634,GO:0005737,GO:0005576,GO:0005737,GO:0016020,GO:0005576,GO:0031012
P98204	HBWS01088319	GO:0016020,GO:0005783,GO:0005886,GO:0016020,GO:0005886,GO:0016020,GO:0005886,GO:0005886,GO:0005886,GO:0005789,GO:0005886
Q66JI9	HBWS01088321	GO:0030117,GO:0030126,GO:0005737,GO:0005794,GO:0016020,GO:0031410,GO:0000139,GO:0005737,GO:0030663,GO:0005794
Q9SF40	HBWS01088326	GO:0005840,GO:1990904,GO:0005840,GO:0022625,GO:0005730,GO:0005773,GO:0005829,GO:0009505,GO:0009506,GO:0022626,GO:0022626,GO:0042788
Q5I6B8	HBWS01088329	GO:0005886,GO:0010008,GO:0005737,GO:0005886,GO:0016020,GO:0042995,GO:0070161,GO:0098978,GO:0005829,GO:0010008,GO:0014069,GO:0001891,GO:0001931,GO:0005737,GO:0005886,GO:0005912,GO:0005925,GO:0012505,GO:0032587,GO:0098835,GO:0098835,GO:0098835,GO:0098835,GO:0098835,GO:0098835
P70182	HBWS01088330	GO:0005886,GO:0005886,GO:0016607,GO:0005634,GO:0005737,GO:0005886,GO:0016020,GO:0042995,GO:0005634,GO:0005829,GO:0032587,GO:0005847,GO:0005634,GO:0005654,GO:0005829,GO:0005886,GO:0016607,GO:0030027,GO:0032587,GO:0005847,GO:0005634,GO:0005654,GO:0005829,GO:0005886,GO:0016607,GO:0030027,GO:0032587,GO:0001726,GO:0005634,GO:0005737,GO:0005886,GO:0016607,GO:0030027
Q3ZBK2	HBWS01088339	GO:0005737,GO:0005576,GO:0005737,GO:0005576,GO:0005737
Q8N9V6	HBWS01088343	GO:0000922,GO:0000922,GO:0005819,GO:0005737,GO:0005856,GO:0000922,GO:0005819
Q04708	HBWS01088347	GO:0005737,GO:0005737
Q6I6G8	HBWS01088354	GO:0005737,GO:0005737,GO:0005856,GO:0072686,GO:0072686,GO:0005737,GO:0005819
Q8IPH9	HBWS01088357	GO:0005737,GO:0005737,GO:0045202,GO:0005737
Q9CUU3	HBWS01088358	GO:0000800,GO:0005634,GO:0005694,GO:0000795,GO:0000795,GO:0000800,GO:0000800,GO:0000800,GO:0000800,GO:0000795,GO:0000795,GO:0000800,GO:0005654,GO:0005654,GO:0005654,GO:0005654,GO:0005654,GO:0005654,GO:0005634,GO:0005694
P55345	HBWS01088360	GO:0005634,GO:0005634,GO:0005737,GO:0005634,GO:0005634,GO:0005730,GO:0005737,GO:0005654,GO:0005829,GO:0005634,GO:0005634,GO:0005737,GO:0005737,GO:0005829,GO:0005654,GO:0005829,GO:0005654,GO:0005829
P55345	HBWS01088361	GO:0005634,GO:0005634,GO:0005737,GO:0005634,GO:0005634,GO:0005730,GO:0005737,GO:0005654,GO:0005829,GO:0005634,GO:0005634,GO:0005737,GO:0005737,GO:0005829,GO:0005654,GO:0005829,GO:0005654,GO:0005829
Q15637	HBWS01088368	GO:0005681,GO:0005634,GO:0005681,GO:0005634,GO:0005654,GO:0005654,GO:0016604,GO:0005634,GO:0005654,GO:0005634,GO:0005681,GO:0089701,GO:0005634,GO:0005840,GO:0005634,GO:0005654,GO:0005654,GO:0005654,GO:0005654,GO:0005654,GO:0005654
Q15637	HBWS01088369	GO:0005681,GO:0005634,GO:0005681,GO:0005634,GO:0005654,GO:0005654,GO:0016604,GO:0005634,GO:0005654,GO:0005634,GO:0005681,GO:0089701,GO:0005634,GO:0005840,GO:0005634,GO:0005654,GO:0005654,GO:0005654,GO:0005654,GO:0005654,GO:0005654
Q22328	HBWS01088374	GO:0005576,GO:0005576,GO:0045202,GO:0005615,GO:0005576,GO:0045202
P22304	HBWS01088392	GO:0005737,GO:0005764,GO:0005764,GO:0043202,GO:0043202,GO:0043202,GO:0043202,GO:0005764,GO:0043202,GO:0005764,GO:0110165
E9PV86	HBWS01088397	GO:0030672,GO:0005768,GO:0005783,GO:0016020,GO:0031410,GO:0045202,GO:0016020,GO:0030672,GO:0055037,GO:0016020,GO:0030672,GO:0055037,GO:0005789,GO:0030672,GO:0055037
Q5RJH2	HBWS01088401	GO:0016020,GO:0030672,GO:0016020,GO:0005654,GO:0005829,GO:0016020,GO:0005654,GO:0005829,GO:0016020,GO:0016020,GO:0110165
Q8R412	HBWS01088414	GO:0005739,GO:0016020,GO:0005634,GO:0016020,GO:0005635,GO:0005739,GO:0031966,GO:0031966,GO:0005637
P41227	HBWS01088425	GO:0031415,GO:0005634,GO:0005737,GO:0005737,GO:0031415,GO:0005634,GO:0005737,GO:0005634,GO:0005737,GO:0005634,GO:0005737,GO:0005730,GO:0005829,GO:0005737,GO:0005737,GO:0031415,GO:0031415,GO:0031415,GO:0005634,GO:0005737,GO:0005737,GO:0016020,GO:0005730,GO:0005829,GO:0005730,GO:0005829
Q804T6	HBWS01088444	GO:0005829,GO:0005737,GO:0070161,GO:0005737,GO:0005925
Q804T6	HBWS01088445	GO:0005829,GO:0005737,GO:0070161,GO:0005737,GO:0005925
Q96RW7	HBWS01088453	GO:0062023,GO:0005912,GO:0005576,GO:0005604,GO:0005737,GO:0070161,GO:0005576,GO:0005604,GO:0005737,GO:0005927,GO:0005938,GO:0030054,GO:0062023,GO:0062023,GO:0005604,GO:0005737,GO:0032154,GO:0070161,GO:0070062,GO:0005604,GO:0005737,GO:0005927
P70193	HBWS01088454	GO:0005615,GO:0031012,GO:0005886,GO:0016020,GO:0005886
Q9HEH1	HBWS01088456	GO:0005737,GO:0005737,GO:0005737,GO:0005737
P09645	HBWS01088458	GO:0005737,GO:0005874,GO:0005874,GO:0005737,GO:0005856,GO:0005874,GO:0005856
P09645	HBWS01088459	GO:0005737,GO:0005874,GO:0005874,GO:0005737,GO:0005856,GO:0005874,GO:0005856
Q5RER9	HBWS01088460	GO:0005634,GO:0005634
Q16181	HBWS01088466	GO:0031105,GO:0005940,GO:0015630,GO:0032153,GO:0031105,GO:0097227,GO:0005930,GO:0016324,GO:0031105,GO:0000775,GO:0000776,GO:0005694,GO:0005737,GO:0005856,GO:0005929,GO:0031514,GO:0042995,GO:0005829,GO:0005829,GO:0005737,GO:0005819,GO:0030496,GO:0031514,GO:0032154,GO:0097730,GO:0031105,GO:0005930,GO:0031105,GO:0001725,GO:0005634,GO:0070062
Q8BTS4	HBWS01088475	GO:0044613,GO:0005643,GO:0005643,GO:0005634,GO:0016020,GO:0005643,GO:0032991,GO:0005635,GO:0005635,GO:0005643,GO:0032991,GO:0005635,GO:0005635,GO:0005643,GO:0031965,GO:0005635,GO:0005643
Q8BTS4	HBWS01088477	GO:0044613,GO:0005643,GO:0005643,GO:0005634,GO:0016020,GO:0005643,GO:0032991,GO:0005635,GO:0005635,GO:0005643,GO:0032991,GO:0005635,GO:0005635,GO:0005643,GO:0031965,GO:0005635,GO:0005643
Q9R1J0	HBWS01088478	GO:0005783,GO:0005783,GO:0005811,GO:0005783,GO:0005811,GO:0016020,GO:0005783,GO:0005811,GO:0005783,GO:0005783,GO:0005811,GO:0005811,GO:0005789,GO:0005811
Q3ZBE9	HBWS01088479	GO:0005783,GO:0005783,GO:0005811,GO:0005783,GO:0005811,GO:0016020,GO:0005783,GO:0005783,GO:0005783,GO:0005811,GO:0005811,GO:0005811,GO:0005789,GO:0005811
