Q09568	HBWS01085077	GO:0000175,GO:0000175,GO:0003723,GO:0004540,GO:0003723,GO:0016787,GO:0004518,GO:0004527,GO:0046872,GO:0000175
Q55E58	HBWS01085083	GO:0004438,GO:0005524,GO:0005525,GO:0004672,GO:0000166,GO:0016740,GO:0016301,GO:0005524,GO:0005525,GO:0004674,GO:0004674,GO:0004721,GO:0106310
Q09575	HBWS01085086	GO:0008270,GO:0003676,GO:0046872,GO:0019899,GO:0003887
P0C5E4	HBWS01085091	GO:0016791,GO:0004725,GO:0016787,GO:0004721,GO:0004725,GO:0004725
P67999	HBWS01085094	GO:0004674,GO:0005524,GO:0004672,GO:0004674,GO:0000166,GO:0016740,GO:0016301,GO:0005524,GO:0004674,GO:0004674,GO:0005524,GO:0004672,GO:0042277,GO:0004672,GO:0004672,GO:0004672,GO:0004674,GO:0004712,GO:0004711,GO:0030165,GO:0005515,GO:0051721,GO:0042802,GO:0042802,GO:0005515,GO:0005515,GO:0004672,GO:0004672,GO:0004674,GO:0004712,GO:0106310
P37193	HBWS01085099	GO:0009055,GO:0051536,GO:0051537,GO:0046872,GO:0051536,GO:0051537,GO:0009055,GO:0051537
Q22328	HBWS01085108	GO:0030414
Q96PZ7	HBWS01085109	GO:0005515
P16537	HBWS01085120	
Q6ZT07	HBWS01085128	GO:0005096,GO:0005515,GO:0005515,GO:0005509,GO:0005096
P13686	HBWS01085156	GO:0003993,GO:0008198,GO:0008199,GO:0008198,GO:0008199,GO:0003993,GO:0016787,GO:0016787,GO:0046872,GO:0003993,GO:0003993,GO:0003993
P13686	HBWS01085157	GO:0003993,GO:0008198,GO:0008199,GO:0008198,GO:0008199,GO:0003993,GO:0016787,GO:0016787,GO:0046872,GO:0003993,GO:0003993,GO:0003993
Q80T79	HBWS01085160	GO:0003674
Q96A65	HBWS01085162	GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0030165,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515
O75882	HBWS01085164	GO:0030246,GO:0038023,GO:0038023
Q19981	HBWS01085165	
O35382	HBWS01085167	GO:0030165,GO:0035255,GO:0044877,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0030165
P54352	HBWS01085176	GO:0004305,GO:0000166,GO:0016740,GO:0016301,GO:0005524,GO:0004305,GO:0004305,GO:0004103,GO:0004305
Q9R1R2	HBWS01085185	GO:0030371,GO:0061630,GO:0008270,GO:0016740,GO:0046872,GO:0061630,GO:0042802,GO:0061630,GO:0005515,GO:0004842,GO:0042802,GO:0061630,GO:0061630
Q3ZC22	HBWS01085192	GO:0003714,GO:0042802
Q8CDJ8	HBWS01085198	GO:0035615,GO:0140312,GO:0005515,GO:0005515,GO:0005515
Q61555	HBWS01085204	GO:0005201,GO:0005509,GO:0005179,GO:0005179,GO:0005509,GO:0005509,GO:0005515,GO:0005201,GO:0005179
Q80T79	HBWS01085218	GO:0003674
Q0P595	HBWS01085229	GO:0036054,GO:0036055,GO:0061697,GO:0097372,GO:0003682,GO:0034979,GO:0036055,GO:0061697,GO:0106231,GO:0097372,GO:0070403,GO:0016740,GO:0046872,GO:0033558,GO:0036055,GO:0061697,GO:0106231
P62699	HBWS01085232	GO:0005515,GO:0005515,GO:0046872,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515
Q8I7P9	HBWS01085236	GO:0003676,GO:0016740,GO:0016779,GO:0003964,GO:0016787,GO:0004518,GO:0004519,GO:0008233,GO:0003964,GO:0003964,GO:0003887
P15918	HBWS01085238	GO:0043565,GO:0061630,GO:1990238,GO:0008270,GO:0004519,GO:0004842,GO:0042803,GO:0043565,GO:0046872,GO:0042393,GO:0004519,GO:0043565,GO:0061630,GO:0003677,GO:0016740,GO:0003824,GO:0016787,GO:0004518,GO:0004519,GO:0046872,GO:0003677,GO:0005515,GO:0008270,GO:0004519,GO:0004842,GO:0042802,GO:0042803,GO:0043565,GO:0046872,GO:0042393,GO:0061630
Q03277	HBWS01085239	GO:0003824,GO:0016740,GO:0016779,GO:0003964,GO:0016787,GO:0004518,GO:0004519,GO:0003964
Q9QYE6	HBWS01085246	GO:0030674,GO:0031267,GO:0031267,GO:0042803,GO:0005515,GO:0031267,GO:0042803,GO:0042803
P00543	HBWS01085255	GO:0005524,GO:0004672,GO:0004713,GO:0000166,GO:0016740,GO:0016301,GO:0005524,GO:0004713,GO:0004713,GO:0004715,GO:0004713
P00543	HBWS01085256	GO:0005524,GO:0004672,GO:0004713,GO:0000166,GO:0016740,GO:0016301,GO:0005524,GO:0004713,GO:0004713,GO:0004715,GO:0004713
P34897	HBWS01085258	GO:0000900,GO:0008270,GO:0030170,GO:0004372,GO:0042803,GO:0048027,GO:0070905,GO:0003682,GO:0030170,GO:0004372,GO:0004372,GO:0004372,GO:0004372,GO:0004372,GO:0004372,GO:0030170,GO:0004372,GO:0016740,GO:0004372,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0008732,GO:0016597,GO:0030170,GO:0004372,GO:0004372,GO:0042802,GO:0004372,GO:0004372,GO:0004372
Q92626	HBWS01085268	GO:0004601,GO:0016684,GO:0016684,GO:0043237,GO:0016684,GO:0020037,GO:0004601,GO:0016491,GO:0004601,GO:0046872,GO:0140825,GO:0016684,GO:0016684,GO:0005201,GO:0005201,GO:0020037,GO:0005152,GO:0005201,GO:0004601,GO:0004601
O70237	HBWS01085280	GO:0000978,GO:0001228,GO:0003677,GO:0046872,GO:0061629,GO:1990837,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515
A0JMW2	HBWS01085294	
Q6P1G2	HBWS01085296	GO:0003712,GO:0032452,GO:0008270,GO:0051864,GO:0045322,GO:0008270,GO:0003677,GO:0019843,GO:0003677,GO:0003723,GO:0016491,GO:0046872,GO:0051213,GO:0140680,GO:0000978,GO:0051864,GO:0008270,GO:0051864,GO:0045322,GO:0005515,GO:0008270,GO:0051864,GO:0045322,GO:0032452,GO:0140680
Q5RAF4	HBWS01085299	GO:0004308,GO:0004308,GO:0016787,GO:0016798,GO:0004308,GO:0052794,GO:0052795,GO:0052796,GO:0004308
Q6NT16	HBWS01085312	GO:0022857,GO:0015311,GO:0015312,GO:0022857
Q5ZKR4	HBWS01085316	GO:0003924,GO:0000166,GO:0005525,GO:0005525,GO:0042803
Q9TV36	HBWS01085325	GO:0005201,GO:0008201,GO:0005509,GO:0005179,GO:0005179
P98133	HBWS01085326	GO:0005201,GO:0008201,GO:0005509,GO:0005179,GO:0005179
Q7LHG5	HBWS01085327	GO:0008270,GO:0003676,GO:0000166,GO:0003677,GO:0016740,GO:0003723,GO:0003824,GO:0016779,GO:0003887,GO:0003964,GO:0016787,GO:0004190,GO:0004518,GO:0004519,GO:0005524,GO:0008233,GO:0046872,GO:0003887,GO:0003964,GO:0004523,GO:0008270,GO:0003723,GO:0003887,GO:0003964,GO:0008233,GO:0004540
Q9D0F1	HBWS01085329	GO:0140483,GO:0042802,GO:0140483,GO:0030332,GO:0005515,GO:0008017,GO:0042802,GO:0140483,GO:0008017
Q6KCD5	HBWS01085335	GO:1990841,GO:0003682,GO:0005515,GO:0003682,GO:0003682,GO:0003682,GO:0036033,GO:0003714,GO:0061775,GO:0070087,GO:0042826,GO:0003714,GO:0061775,GO:0070087,GO:0042826,GO:0061775
Q6KCD5	HBWS01085336	GO:1990841,GO:0003682,GO:0005515,GO:0003682,GO:0003682,GO:0003682,GO:0036033,GO:0003714,GO:0061775,GO:0070087,GO:0042826,GO:0003714,GO:0061775,GO:0070087,GO:0042826,GO:0061775
Q6KCD5	HBWS01085337	GO:1990841,GO:0003682,GO:0005515,GO:0003682,GO:0003682,GO:0003682,GO:0036033,GO:0003714,GO:0061775,GO:0070087,GO:0042826,GO:0003714,GO:0061775,GO:0070087,GO:0042826,GO:0061775
P25155	HBWS01085342	GO:0005509,GO:0004252,GO:0008236,GO:0016787,GO:0008233,GO:0004252,GO:0005543,GO:0004252
O43426	HBWS01085344	GO:0004438,GO:0004439,GO:0043812,GO:0004439,GO:0004439,GO:0034595,GO:0017124,GO:0004439,GO:0004439,GO:0004439,GO:0003676,GO:0003723,GO:0003824,GO:0016791,GO:0003723,GO:0016787,GO:0004439,GO:0004438,GO:0004439,GO:0034596,GO:0043813,GO:0052629,GO:0052658,GO:0005515,GO:0005515,GO:0004439,GO:0052866
O18964	HBWS01085346	GO:0017124,GO:0004439,GO:0004439,GO:0003676,GO:0003723,GO:0003824,GO:0016791,GO:0003723,GO:0016787,GO:0004439,GO:0004439
A2RT67	HBWS01085357	GO:0005085,GO:0005085,GO:0005085
Q60441	HBWS01085364	
O14354	HBWS01085368	GO:0003677,GO:0003697,GO:0003677
Q7T3A4	HBWS01085392	GO:0003924,GO:0003924,GO:0005525,GO:0000166,GO:0005525
Q6DDT1	HBWS01085394	GO:0004512,GO:0016853,GO:0004512,GO:0004512,GO:0004512
Q6DDT1	HBWS01085395	GO:0004512,GO:0016853,GO:0004512,GO:0004512,GO:0004512
Q6DDT1	HBWS01085396	GO:0004512,GO:0016853,GO:0004512,GO:0004512,GO:0004512
Q7ZXY0	HBWS01085397	GO:0004512,GO:0016853,GO:0004512,GO:0004512,GO:0004512
Q02446	HBWS01085407	GO:0043565,GO:0000981,GO:0000978,GO:0000981,GO:0003677,GO:0046872,GO:0042802,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0003677,GO:0003700
A2AJ76	HBWS01085413	GO:0008046,GO:0005509,GO:0005201,GO:0005201
Q10126	HBWS01085414	
Q10126	HBWS01085415	
O35218	HBWS01085418	GO:0003723,GO:0003723
Q9NIV1	HBWS01085428	GO:0004694,GO:0005524,GO:0004672,GO:0000166,GO:0016740,GO:0016301,GO:0005524,GO:0004674,GO:0004674,GO:0004694,GO:0004694,GO:0106310
Q9NIV1	HBWS01085429	GO:0004694,GO:0005524,GO:0004672,GO:0000166,GO:0016740,GO:0016301,GO:0005524,GO:0004674,GO:0004674,GO:0004694,GO:0004694,GO:0106310
P70583	HBWS01085432	GO:0000287,GO:0004170,GO:0000287,GO:0004170,GO:0016787,GO:0046872,GO:0004170,GO:0004170,GO:0004170,GO:0030547,GO:0032556,GO:0004170,GO:0042802,GO:0042975,GO:0004170,GO:0004170
A2RUV0	HBWS01085437	GO:0005509,GO:0038023,GO:0046872
P10079	HBWS01085438	GO:0009374,GO:0005509
P10079	HBWS01085439	GO:0009374,GO:0005509
Q9CYC6	HBWS01085442	GO:0140933,GO:0003723,GO:0030145,GO:0016787,GO:0140933,GO:0003723,GO:0016787,GO:0046872,GO:0140933,GO:0004534,GO:0140933,GO:0004534,GO:0140933,GO:0140933
P80065	HBWS01085446	GO:0004553,GO:0004564,GO:0016787,GO:0016798,GO:0004564
A6NK53	HBWS01085453	GO:0003700,GO:0003677,GO:0046872
Q7ZVP1	HBWS01085460	GO:0046872
Q7ZVP1	HBWS01085462	GO:0046872
P27671	HBWS01085469	GO:0005515,GO:0005085,GO:0005085,GO:0005085,GO:0030971,GO:0031267,GO:0005085,GO:0035254,GO:0005515,GO:0005515,GO:0005515,GO:0005085
P27671	HBWS01085470	GO:0005515,GO:0005085,GO:0005085,GO:0005085,GO:0030971,GO:0031267,GO:0005085,GO:0035254,GO:0005515,GO:0005515,GO:0005515,GO:0005085
P53411	HBWS01085474	GO:0000977,GO:0000981,GO:0000981,GO:0003677,GO:0003677,GO:0003677,GO:0046872,GO:0003700,GO:0003700
Q75N90	HBWS01085481	GO:0005201,GO:0005509
Q02440	HBWS01085491	GO:0000146,GO:0051015,GO:0003774,GO:0005524,GO:0000166,GO:0003779,GO:0005516,GO:0005524,GO:0005515,GO:0000146,GO:0005516,GO:0060001
Q60HG9	HBWS01085501	GO:0016746,GO:0004095,GO:0016746,GO:0016740,GO:0016746,GO:0004095,GO:0008458,GO:0004095
Q5ZJI9	HBWS01085502	GO:0031593,GO:0070628
P14381	HBWS01085504	GO:0003824
Q8BL66	HBWS01085517	GO:0005545,GO:0046872,GO:0046872,GO:0005545,GO:0030742,GO:0042803,GO:0005515,GO:0005515,GO:0005545,GO:0030742,GO:0042803,GO:0005545
Q61880	HBWS01085521	GO:0000150,GO:0000150,GO:0003690,GO:0003697,GO:0008094,GO:0000150,GO:0000166,GO:0003677,GO:0016887,GO:0005524,GO:0008094,GO:0140664,GO:0000166,GO:0003677,GO:0005524,GO:0008094,GO:0042802,GO:0008094,GO:0042802,GO:0000150,GO:0003690,GO:0003697,GO:0005524
Q8TCT0	HBWS01085536	GO:0001729,GO:0001729,GO:0016301,GO:0000166,GO:0016740,GO:0016301,GO:0005524,GO:0001729,GO:0102773,GO:0001729,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0001729,GO:0001729,GO:0000287,GO:0001729,GO:0001729
Q17LW0	HBWS01085543	GO:0003774,GO:0005524,GO:0000166,GO:0003779,GO:0005524,GO:0000146,GO:0005524,GO:0032027
Q9UR07	HBWS01085544	GO:0003676,GO:0004190,GO:0003677,GO:0016740,GO:0003723,GO:0003824,GO:0016779,GO:0003887,GO:0003964,GO:0016787,GO:0004190,GO:0004518,GO:0004519,GO:0008233,GO:0046872,GO:0003964
P46871	HBWS01085554	GO:0003777,GO:0016887,GO:0008017,GO:0003777,GO:0005524,GO:0008017,GO:0000166,GO:0005524,GO:0005515
P35478	HBWS01085560	GO:0004869,GO:0004866,GO:0004869,GO:0030414,GO:0004869
Q5G266	HBWS01085561	GO:0004252,GO:0008236,GO:0016787,GO:0008233
Q54Y55	HBWS01085566	GO:0004674,GO:0005524,GO:0004672,GO:0000166,GO:0016740,GO:0016301,GO:0005524,GO:0004674,GO:0004713,GO:0004674,GO:0106310
Q008X1	HBWS01085574	GO:0003674
O75976	HBWS01085582	GO:0004181,GO:0008270,GO:0004181,GO:0008237,GO:0016787,GO:0004180,GO:0008233,GO:0046872,GO:0004185,GO:0004181
O15033	HBWS01085592	GO:0061630,GO:0061630,GO:0005515,GO:0004842,GO:0016740,GO:0004842,GO:0005515
Q75J93	HBWS01085595	GO:0003924,GO:0019003,GO:0005525,GO:0008270,GO:0003924,GO:0005525,GO:0000166,GO:0005525
Q4GZT3	HBWS01085617	GO:0005245,GO:0005248,GO:0005267,GO:0005509,GO:0005102,GO:0051371,GO:0015271,GO:0005261,GO:0005262,GO:0005262,GO:0005509,GO:0005262,GO:0005267,GO:0046872
Q9H0W7	HBWS01085622	GO:0003677,GO:0046872
O75936	HBWS01085624	GO:0008336,GO:0008270,GO:0008336,GO:0016491,GO:0005506,GO:0016491,GO:0046872,GO:0051213,GO:0008336,GO:0042802,GO:0042802,GO:0005515,GO:0008336,GO:0008336,GO:0008336,GO:0008336,GO:0051213
Q5PQJ7	HBWS01085639	GO:0043014,GO:0043014
Q5R971	HBWS01085646	GO:0008270,GO:0004655,GO:0004655,GO:0046872,GO:0003824,GO:0016829,GO:0046872,GO:0004655,GO:0004655
Q4SPU8	HBWS01085656	GO:0051082
Q10567	HBWS01085663	GO:0019901,GO:0030276,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0019901,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515
Q8AY35	HBWS01085665	
P47990	HBWS01085676	GO:0004854,GO:0004854,GO:0004855,GO:0043546,GO:0043546,GO:0050660,GO:0050660,GO:0051537,GO:0051537,GO:0030151,GO:0016491,GO:0005506,GO:0004854,GO:0043546,GO:0046872,GO:0050660,GO:0051536,GO:0051537,GO:0071949,GO:0016491,GO:0046872,GO:0051536,GO:0051537,GO:0004854,GO:0004855,GO:0004854,GO:0070674,GO:0004854,GO:0004855
Q5QMN3	HBWS01085681	GO:0003723,GO:0003724,GO:0003676,GO:0003724,GO:0005524,GO:0000166,GO:0003723,GO:0016787,GO:0004386,GO:0005524,GO:0003724,GO:0016887
Q8CFG0	HBWS01085686	GO:0008449,GO:0005539,GO:0008484,GO:0005509,GO:0016787,GO:0046872,GO:0008449,GO:0008449,GO:0004065,GO:0004065,GO:0008449,GO:0004065,GO:0004065,GO:0008449,GO:0004065
Q9LD90	HBWS01085699	GO:0009982,GO:0003723,GO:0003723,GO:0016853,GO:0009982,GO:0009982
P34439	HBWS01085703	GO:0003857,GO:0016616,GO:0016491,GO:0070403,GO:0016491,GO:0003857,GO:0003857
Q5QXH7	HBWS01085704	GO:0008692,GO:0016616,GO:0003824,GO:0003857,GO:0016491,GO:0004165,GO:0004300,GO:0070403,GO:0003824,GO:0016829,GO:0016853,GO:0016491,GO:0003857,GO:0008692,GO:0004165,GO:0004300,GO:0003857,GO:0008692,GO:0004165,GO:0004165,GO:0004300,GO:0004300,GO:0008692,GO:0003857,GO:0004165,GO:0004300
P34439	HBWS01085705	GO:0003857,GO:0016616,GO:0016491,GO:0070403,GO:0016491,GO:0003857,GO:0003857
G5EEA1	HBWS01085708	GO:0000977,GO:0000981,GO:0003677,GO:0003677,GO:0003677,GO:0046872,GO:0000977,GO:0003700,GO:0000981
Q5SPW0	HBWS01085716	GO:0019905
A5JTQ2	HBWS01085736	GO:0009044,GO:0004553,GO:0003824,GO:0016787,GO:0016798,GO:0009044,GO:0046556
Q4FMH0	HBWS01085749	GO:0016616,GO:0016491,GO:0004399,GO:0046872,GO:0051287,GO:0016491,GO:0046872
Q6NTZ6	HBWS01085752	GO:0008417,GO:0046920,GO:0016740,GO:0016757
O96571	HBWS01085754	GO:0030170,GO:0016830,GO:0016831,GO:0016829,GO:0016831,GO:0004058,GO:0036467,GO:0036468
F6RIX4	HBWS01085763	GO:0003677,GO:0016887,GO:0005524,GO:0000166,GO:0003677,GO:0016787,GO:0004386,GO:0005524,GO:0016887
P34889	HBWS01085768	GO:0005109,GO:0005125,GO:0005102,GO:0005109,GO:0048018
P34457	HBWS01085770	GO:0003676
P31696	HBWS01085777	GO:0002162,GO:0030297,GO:0005509,GO:0008201,GO:0035374,GO:0030548,GO:0043236,GO:0043395,GO:0033691,GO:0005509,GO:0043236,GO:0046872,GO:0030548,GO:0005539,GO:0043236,GO:0043237,GO:0050840,GO:0050840,GO:0005515,GO:0005515,GO:0043237,GO:0030548,GO:0005539,GO:0050840,GO:0050840,GO:0043237,GO:0030548,GO:0005539,GO:0050840,GO:0050840,GO:0043237,GO:0030548,GO:0005539,GO:0050840,GO:0050840,GO:0043237,GO:0030548,GO:0005539,GO:0050840,GO:0050840,GO:0043237,GO:0030548,GO:0005539,GO:0050840,GO:0050840,GO:0043237,GO:0030548,GO:0005539,GO:0050840,GO:0050840,GO:0043237,GO:0030548,GO:0005539,GO:0050840,GO:0050840,GO:0043237,GO:0030548,GO:0005539,GO:0050840,GO:0050840,GO:0038023
Q86IV4	HBWS01085780	GO:0005547
Q6DCC7	HBWS01085783	
Q863B3	HBWS01085791	GO:0003723,GO:0004518,GO:0003676,GO:0004518,GO:0016787,GO:0004518,GO:0004519,GO:0016894,GO:0003723,GO:0004519,GO:0004521,GO:1905172
Q8UUU2	HBWS01085802	GO:0035014,GO:0005158,GO:0005159,GO:0043125,GO:0043560
Q5EAB6	HBWS01085804	GO:0047223,GO:0008375,GO:0030145,GO:0008375,GO:0030246,GO:0016740,GO:0016757,GO:0046872
Q5EAB6	HBWS01085805	GO:0047223,GO:0008375,GO:0030145,GO:0008375,GO:0030246,GO:0016740,GO:0016757,GO:0046872
Q5EAB6	HBWS01085806	GO:0047223,GO:0008375,GO:0030145,GO:0008375,GO:0030246,GO:0016740,GO:0016757,GO:0046872
Q7SZE3	HBWS01085809	GO:0005096,GO:0045159
Q7Z7A4	HBWS01085822	GO:0035091,GO:0003779,GO:0035091,GO:0003779,GO:0000166,GO:0005524,GO:0004672,GO:0035091,GO:0005515,GO:0005515
Q8BH75	HBWS01085826	GO:0061630,GO:0005515,GO:0004842,GO:0008270,GO:0061630,GO:0016740,GO:0046872,GO:0005128,GO:0005135,GO:0019904,GO:0030971,GO:0031267,GO:0004842,GO:0042802,GO:0061630,GO:0005515,GO:0005515,GO:0019904,GO:0030971,GO:0031267,GO:0004842,GO:0042802,GO:0061630
Q5R7T5	HBWS01085827	GO:0004842,GO:0008270,GO:0061630,GO:0016740,GO:0046872,GO:0019904,GO:0030971,GO:0031267,GO:0004842,GO:0005128,GO:0005135,GO:0042802,GO:0061630
A0JM51	HBWS01085833	GO:0003676,GO:0003723,GO:0003723
Q9LSV0	HBWS01085850	GO:0016491,GO:0050661,GO:0051287,GO:0016491,GO:0030267,GO:0003858,GO:0030267,GO:0016616
P49900	HBWS01085853	GO:0016813,GO:0004053,GO:0046872,GO:0016787,GO:0046872,GO:0004053,GO:0004053
Q5DU56	HBWS01085866	GO:0036312,GO:0000166,GO:0005524,GO:0005515,GO:0003674
Q9JM13	HBWS01085887	GO:0031267,GO:0005085,GO:0005515,GO:0008270,GO:0003677,GO:0005085,GO:0046872,GO:0061630,GO:0031267,GO:0005085,GO:0005515,GO:0005515,GO:0031267,GO:0005085
O93233	HBWS01085893	GO:0019834
Q94K49	HBWS01085905	GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0016787,GO:0004518,GO:0046872,GO:0003682,GO:0005515,GO:0005515,GO:0005515,GO:0005515
P98109	HBWS01085916	GO:0005509,GO:0070492,GO:0030246,GO:0046872,GO:0001530,GO:0005509,GO:0008201,GO:0042806,GO:0033691,GO:0033691,GO:0070492,GO:0048306
Q8N122	HBWS01085922	GO:0140767,GO:0140767,GO:0030674,GO:0030674,GO:0031267,GO:0031267,GO:0071889,GO:0140767,GO:0140767,GO:0019901,GO:0019901,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0044877,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0030291,GO:0030295,GO:0030674,GO:0019901,GO:0005515,GO:0005515
Q9H0W7	HBWS01085924	GO:0003677,GO:0046872
T2KPJ9	HBWS01085929	GO:0008484,GO:0016787,GO:0046872
P49419	HBWS01085937	GO:0008802,GO:0008802,GO:0004029,GO:0004029,GO:0004029,GO:0004029,GO:0004029,GO:0042802,GO:0016620,GO:0016491,GO:0004029,GO:0016491,GO:0008802,GO:0004029,GO:0004043,GO:0043878,GO:0008802,GO:0005515,GO:0008802,GO:0004029,GO:0004043,GO:0004029,GO:0042802,GO:0005515,GO:0005515
O15992	HBWS01085940	GO:0003824,GO:0016772,GO:0016301,GO:0004111,GO:0000166,GO:0016740,GO:0016301,GO:0005524,GO:0004054,GO:0004054
P21329	HBWS01085946	GO:0003824,GO:0016740,GO:0016779,GO:0003964,GO:0003964
Q9VBW3	HBWS01085950	GO:0004714,GO:0005509,GO:0005524,GO:0004672,GO:0004713,GO:0000166,GO:0016740,GO:0016301,GO:0005524,GO:0004713,GO:0004714,GO:0004713,GO:0004713,GO:0004713,GO:0004713,GO:0004713
Q92562	HBWS01085953	GO:0043813,GO:0016791,GO:0043813,GO:0016787,GO:0043813,GO:0043813,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0004722,GO:0004439,GO:0043813,GO:0034485,GO:0005515,GO:0005515
Q8CI15	HBWS01085962	GO:0017050,GO:0008481,GO:0008481,GO:0017050,GO:0016407,GO:0008289,GO:0008481,GO:0016301,GO:0000166,GO:0016740,GO:0016301,GO:0005516,GO:0005524,GO:0008481,GO:0017050,GO:0000287,GO:0003677,GO:0008289,GO:0008481,GO:0008481,GO:0017050,GO:0017050,GO:0005516,GO:0005516,GO:0005524,GO:0038036,GO:0051721,GO:0000287,GO:0003677,GO:0008289,GO:0008481,GO:0017050,GO:0005516,GO:0005524,GO:0051721,GO:0038036,GO:0008481,GO:0017050,GO:0017050,GO:0000287,GO:0017050
Q4LDE5	HBWS01085969	GO:0005509,GO:0003682,GO:0005178,GO:0098640,GO:0005178,GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0098640
Q9NXB0	HBWS01085976	GO:0005515,GO:0005515,GO:0005515,GO:0005515,GO:0005515
Q08890	HBWS01085980	GO:0004423,GO:0005509,GO:0004423,GO:0008484,GO:0004423,GO:0016787,GO:0046872,GO:0004423,GO:0008484,GO:0005509,GO:0004423,GO:0004423,GO:0004423,GO:0004423,GO:0005515,GO:0005509,GO:0004423
B2KI79	HBWS01085984	GO:0016787,GO:0047874,GO:0047874,GO:0047874
Q9VHS8	HBWS01085985	GO:0003724,GO:0003729,GO:0005515,GO:0003676,GO:0003724,GO:0005524,GO:0000166,GO:0003723,GO:0016787,GO:0004386,GO:0005524,GO:0003724,GO:0005515,GO:0016887
Q9C9U3	HBWS01085986	GO:0020037,GO:0016491,GO:0004601,GO:0016491,GO:0004601,GO:0046872,GO:0051213,GO:0051213
Q9C9U3	HBWS01085987	GO:0020037,GO:0016491,GO:0004601,GO:0016491,GO:0004601,GO:0046872,GO:0051213,GO:0051213
F6H9N6	HBWS01085994	GO:0004497,GO:0016709,GO:0020037,GO:0016705,GO:0005506,GO:0004497,GO:0016491,GO:0004497,GO:0046872,GO:0102373,GO:0102374
P49013	HBWS01086004	GO:0009374,GO:0005509
P10079	HBWS01086005	GO:0009374,GO:0005509
Q9H7R5	HBWS01086015	GO:0000978,GO:0000981,GO:0003677,GO:0046872
P0C548	HBWS01086019	GO:0004806,GO:0005515,GO:0005515,GO:0004623,GO:0004806,GO:0004806,GO:0050253,GO:0051264,GO:0051265,GO:0016787,GO:0004806,GO:0016787,GO:0004806,GO:0016411,GO:0004623,GO:0004806,GO:0004806,GO:0050253,GO:0051264,GO:0051265,GO:0016411,GO:0004623,GO:0004806,GO:0004806,GO:0051264,GO:0051265,GO:0004623,GO:0004806,GO:0003824
Q8BJ56	HBWS01086020	GO:0004806,GO:0004806,GO:0004806,GO:0004806,GO:0004806,GO:0004806,GO:0004806,GO:0005515,GO:0004623,GO:0050253,GO:0051264,GO:0051265,GO:0016787,GO:0004806,GO:0016787,GO:0004806,GO:0016411,GO:0004623,GO:0004806,GO:0050253,GO:0051264,GO:0051265,GO:0016411,GO:0004623,GO:0004806,GO:0051264,GO:0051265,GO:0004623,GO:0004806,GO:0004806,GO:0005515,GO:0003824
