scig1.0010427	GO:0006979,GO:0097680,GO:0006974,GO:0016567,GO:0006283,GO:0006281,GO:0009411,GO:0051865,GO:0000012,GO:0000209,GO:0043161,GO:0045739,GO:0050896,GO:0010165,GO:0090262
scig1.0010432	GO:0007127,GO:0007129,GO:0007283,GO:0006325,GO:0030154,GO:0045911,GO:2000781
scig1.0010489	GO:0006357,GO:0006338,GO:0098869,GO:0006325
scig1.0010526	GO:0009408,GO:0006457,GO:0042026
scig1.0010540	GO:0008150
scig1.0010573	GO:0099536,GO:0040029
scig1.0010604	GO:0032456,GO:0006914,GO:0034162,GO:0097352,GO:0006862,GO:1990786,GO:0008333
scig1.0010628	GO:0008355,GO:0009653,GO:0008582,GO:0035158,GO:0007155,GO:1904800,GO:0001746,GO:0070593,GO:0050808,GO:0008038,GO:0007528,GO:0007399,GO:0007614,GO:0048667,GO:0050803,GO:0035159,GO:0007156,GO:0048803,GO:0042059,GO:0030154,GO:1904059,GO:0048149,GO:0007611,GO:0072553,GO:0048167,GO:0008045,GO:0072499,GO:0016319,GO:0007413,GO:0007411
scig1.0010647	GO:0006629,GO:0006486,GO:0006489,GO:0016094
scig1.0010680	GO:0006486,GO:0018242
scig1.0010681	GO:0046835,GO:0006098,GO:0016310,GO:0006014,GO:0019303,GO:0006753,GO:0005975
scig1.0010730	GO:0006955,GO:0033088,GO:0046718,GO:0042130,GO:0033080,GO:1903902,GO:0046633,GO:0046642,GO:0002456,GO:0002710
scig1.0010739	GO:0033299,GO:0006886,GO:0007041,GO:0006622
scig1.0010783	GO:0006335,GO:0006334,GO:0006281,GO:0006974,GO:0006260,GO:0007049
scig1.0010787	GO:0051983,GO:1904580,GO:0034063,GO:0001501,GO:0001942,GO:0061158,GO:0010629,GO:0060612,GO:0048687,GO:0007005,GO:1900246,GO:2000637,GO:0010608,GO:0043488,GO:0060964,GO:0051276,GO:0006417,GO:0022904,GO:0035196
scig1.0010791	GO:0006629,GO:0045039,GO:0046834,GO:0046513,GO:0016310,GO:0046486
scig1.0010865	GO:0048511,GO:0032922,GO:0050905,GO:0016567,GO:0007411,GO:0021785,GO:0008045,GO:0032880,GO:0021952,GO:0042177,GO:0031398,GO:0008582,GO:0070936,GO:0048667,GO:0051493,GO:1902667
scig1.0010936	GO:2000134,GO:0021549,GO:0048812,GO:0043491,GO:0008285
scig1.0011006	GO:0120009,GO:1904411,GO:0032367,GO:0035774,GO:0006869,GO:0042531,GO:0015914,GO:0035627,GO:0006686,GO:0015918
scig1.0011103	GO:0051085,GO:0006457
scig1.0011109	GO:0008150,GO:0016567,GO:0021680,GO:0016358,GO:0006511,GO:0030036,GO:0050801,GO:0072156,GO:0070294,GO:0007628,GO:0070936,GO:0007626
scig1.0011123	GO:1901911,GO:0007267,GO:0110154,GO:0071544,GO:1901907,GO:0071543,GO:0015961,GO:1901909
scig1.0011144	GO:0006116
scig1.0011161	GO:0055085
scig1.0011192	GO:0036335,GO:0045886,GO:0048036,GO:0006915,GO:0016319,GO:0045471,GO:0016310,GO:0030514,GO:0035094,GO:0030707,GO:0001894,GO:0046621,GO:0035332,GO:0045807,GO:0042220,GO:0006468,GO:0007460
scig1.0011203	GO:0050808,GO:0007155,GO:0050896,GO:0007411,GO:0007156
scig1.0011206	GO:0005975,GO:0030154,GO:0007283
scig1.0011208	GO:0040029
scig1.0011213	GO:0006364,GO:0042254,GO:0042273,GO:0000280
scig1.0011216	GO:0006508,GO:0006278,GO:0071897,GO:0015074
scig1.0011329	GO:0015031
scig1.0011332	GO:0007160
scig1.0011497	GO:0006248,GO:0009117
scig1.0011508	GO:0009101,GO:0006486,GO:0006493,GO:0016269,GO:0016266
scig1.0011558	GO:0007186,GO:0051716,GO:0007166,GO:0048856,GO:0007189,GO:0007165,GO:0007200,GO:0060019,GO:0030154,GO:0048512
scig1.0011585	GO:0043066,GO:0006915,GO:0005975,GO:0006986
scig1.0011588	GO:0016567,GO:0070979,GO:0036211,GO:0071385,GO:1903955,GO:0008283,GO:0045893,GO:0031398,GO:0000209,GO:0051443,GO:0006355,GO:0032446,GO:0006511,GO:0044770,GO:0071383
scig1.0011602	GO:0006278,GO:0071897,GO:0006313
scig1.0011626	GO:0008033,GO:0001682,GO:0006364
scig1.0011754	GO:0005975
scig1.0011758	GO:0045087,GO:0016204,GO:0009605,GO:0007474,GO:0010468,GO:0042694,GO:0007419,GO:0045944,GO:0006355,GO:0007526,GO:0006357,GO:0035289,GO:0007367,GO:0035287,GO:0048814,GO:0048731,GO:0035203,GO:0007476,GO:0001700,GO:0009608,GO:0007350,GO:0048468,GO:0048813,GO:0035288,GO:0035291
scig1.0011791	GO:0006357,GO:0007283,GO:0045944,GO:0006355
scig1.0011819	GO:0048193,GO:0006886,GO:0006893,GO:0006888,GO:0015031,GO:0016192,GO:0016236
scig1.0011838	GO:0030036,GO:0051056
scig1.0011898	GO:0006432,GO:0006412,GO:0051290
scig1.0011913	GO:0008150,GO:0009698
scig1.0011930	GO:0001188,GO:0008150,GO:0006360
scig1.0011950	GO:0001700,GO:0008595,GO:0045450,GO:0045451,GO:0007283,GO:0007317,GO:0007300,GO:0000398
scig1.0011952	GO:0016567,GO:1904668,GO:0031146,GO:0051457,GO:0000209,GO:0070936,GO:0043161,GO:0006513,GO:0006511,GO:0006338
scig1.0012078	GO:0030258,GO:0008654,GO:0036151,GO:0036152,GO:0006629,GO:0032330,GO:0036150,GO:0006644
scig1.0012100	GO:0046777,GO:0043410,GO:0008284,GO:0070346,GO:0022008,GO:0034059,GO:0035264,GO:0000003,GO:0007399,GO:0042127,GO:0055088,GO:0048009,GO:0042321,GO:0046622,GO:0048132,GO:0007390,GO:0090278,GO:0042220,GO:0007623,GO:0009653,GO:0006468,GO:0007626,GO:0048589,GO:0048133,GO:0060180,GO:0040014,GO:0036335,GO:0048542,GO:0045793,GO:0033500,GO:0036099,GO:0009792,GO:0070328,GO:0042593,GO:0051897,GO:0061964,GO:1904801,GO:0007169,GO:0042632,GO:1903688,GO:0007285,GO:0008286,GO:0008340,GO:0009267,GO:2000252,GO:0060250,GO:0007411,GO:0016310,GO:0002052,GO:0042078,GO:0001700,GO:0030154,GO:0048513,GO:0008585,GO:0006979,GO:0030307,GO:0040018,GO:0007446,GO:0007424,GO:0001556,GO:0030707,GO:0010884,GO:0090303,GO:0010507,GO:0046620
scig1.0012118	GO:0048172,GO:0048499,GO:1990830,GO:0048169,GO:0006605,GO:0045055
scig1.0012120	GO:0022904,GO:0006099,GO:0009060,GO:0006121
scig1.0012274	GO:2000786,GO:1903061,GO:1903373,GO:0034389,GO:0060079,GO:0097051,GO:0050821,GO:0010807,GO:0010628,GO:0007420,GO:0048172,GO:0021854,GO:1903233,GO:0060325,GO:0043010,GO:0043547,GO:0032483,GO:0061646,GO:0048489
scig1.0012282	GO:0006412
scig1.0012308	GO:0044597,GO:0006081,GO:0006629,GO:0044598,GO:0022900,GO:0005975
scig1.0012332	GO:0016567,GO:0000209
scig1.0012360	GO:0006357,GO:0006355
scig1.0012393	GO:0033299,GO:0006622,GO:0007041
scig1.0012446	GO:0016192,GO:0006890,GO:0002040,GO:1901342,GO:0000278,GO:0007096,GO:0000070,GO:0051321,GO:0000132,GO:0006427,GO:0007049,GO:0007080,GO:0065003,GO:0034501,GO:0006412,GO:0006888,GO:0015031,GO:0006418,GO:0007030,GO:0032543,GO:0051301,GO:0051988,GO:0007094
scig1.0012506	GO:0060348,GO:0070936,GO:0043161,GO:0050728
scig1.0012507	GO:0061588,GO:0061591,GO:0061590,GO:0051649,GO:0006869,GO:1902476,GO:0061589,GO:0006821
scig1.0012517	GO:0006094,GO:0016310,GO:0006096
scig1.0012536	GO:0039018,GO:0039020,GO:0009880,GO:0072013,GO:0016055
scig1.0012553	GO:0008015,GO:0007596,GO:0007599
scig1.0012585	GO:0006325
scig1.0012588	GO:0042121
scig1.0012600	GO:0006886,GO:0006891,GO:0015031,GO:0006890,GO:0016192
scig1.0012696	GO:0016558,GO:0007031,GO:0016562,GO:0060152,GO:0015031,GO:0043335,GO:0006625
scig1.0012736	GO:0008284,GO:0043410,GO:0046425,GO:0007165,GO:0043388
scig1.0012785	GO:0007346,GO:0008637,GO:0016310,GO:0016236,GO:0050821,GO:0043066,GO:0043123,GO:0006915,GO:0045893,GO:0006468,GO:0000082,GO:0010508,GO:0016239,GO:0009615,GO:0008285,GO:0007049
scig1.0012844	GO:0030198,GO:0007165
scig1.0012864	GO:0050658
scig1.0012919	GO:2000045,GO:0061136
scig1.0012935	GO:0042981,GO:0006915,GO:0007165,GO:0043122,GO:0030323,GO:0002376,GO:0045860,GO:0007585,GO:0043161,GO:0045087,GO:0046330
scig1.0012943	GO:0006897,GO:0071353,GO:0046718,GO:0071222,GO:0006898,GO:0071346
scig1.0013100	GO:0045003,GO:0007131,GO:0006338
scig1.0013132	GO:1904503,GO:0030148,GO:0046513,GO:0007283,GO:0006629,GO:0007053
scig1.0013142	GO:0007166,GO:0007283,GO:0007186,GO:0007165,GO:0007189
scig1.0013212	GO:0006853,GO:0006635,GO:0015909,GO:0006631,GO:0006629,GO:0009637,GO:0009437
scig1.0013224	GO:0006313,GO:0006278,GO:0071897
scig1.0013252	GO:0032259,GO:0006364,GO:0000154,GO:0031167
scig1.0013285	GO:0006904,GO:0016192,GO:0007269,GO:0015031,GO:0006886
scig1.0013301	GO:0016310
scig1.0013317	GO:0044211,GO:0009224,GO:0044206,GO:1901564,GO:0016310
scig1.0013445	GO:0008150
scig1.0013491	GO:0007049,GO:0031145,GO:0051301,GO:0010458,GO:0010994,GO:0016567,GO:1904668,GO:0070979
scig1.0013549	GO:0045087,GO:0006957,GO:0002376,GO:0006958,GO:0042100,GO:0002430,GO:0045959,GO:0030183,GO:0002456
scig1.0013599	GO:0008150
scig1.0013648	GO:0006811,GO:1902600,GO:0008340,GO:0033227
scig1.0013650	GO:0006397,GO:0006417,GO:0008380,GO:0030154,GO:0051028,GO:0045650,GO:0048024,GO:0014866,GO:0048710
scig1.0013692	GO:0006006,GO:0016567,GO:0042593
scig1.0013765	GO:0007224,GO:2000051,GO:0001501,GO:0003418,GO:0002062,GO:1905515,GO:0043616,GO:0060173,GO:0003417,GO:0001958,GO:0035567,GO:0060349,GO:0097500,GO:0033687,GO:0060271,GO:0061975,GO:0010839,GO:0035630,GO:0001649
scig1.0013776	GO:0008340,GO:0051495,GO:0110069,GO:0051764,GO:0045214,GO:0007616,GO:0008045,GO:0048149,GO:0007303,GO:0000278,GO:0007301,GO:0030036,GO:0016043,GO:0030708,GO:0008104,GO:0008302,GO:0035204,GO:0030725
scig1.0013941	GO:0005975,GO:0008152
scig1.0013977	GO:0007219,GO:0036099,GO:0007297,GO:0007616,GO:0048542,GO:0040008,GO:0036335,GO:1902692,GO:0016330,GO:0050877,GO:0045893,GO:0007498,GO:0046331,GO:0045316,GO:0008045,GO:0045165,GO:0060288,GO:0051489,GO:0048863,GO:0046843,GO:0060250,GO:0010628,GO:0035162,GO:0008340,GO:0007391,GO:0001745,GO:0097150,GO:0045466,GO:0007411,GO:0014019,GO:0002052,GO:0042688,GO:0046716,GO:2000048,GO:0007403,GO:0009608,GO:0046666,GO:0048803,GO:0048190,GO:0008587,GO:0030154,GO:0002213,GO:0035172,GO:0007478,GO:0008347,GO:0007476,GO:0042691,GO:0043525,GO:0016360,GO:0008407,GO:0050767,GO:0007346,GO:0009950,GO:0008356,GO:0007455,GO:0035171,GO:0048627,GO:0030707,GO:0042686,GO:0061331,GO:1900087,GO:0007440,GO:0008284,GO:0006110,GO:0007293,GO:0014018,GO:0030713,GO:0048664,GO:0016318,GO:0030720,GO:0010629,GO:0060571,GO:0035167,GO:0048052,GO:0007521,GO:0036011,GO:0048665,GO:0007399,GO:0007298,GO:0060289,GO:0022416,GO:0007615,GO:0045944,GO:0048056,GO:0035214,GO:0007400,GO:0030718,GO:0016348,GO:0007474,GO:2000035,GO:0010001,GO:0035222,GO:0050768,GO:0043697,GO:0035204,GO:0046667,GO:0007423,GO:0007480,GO:0035153,GO:0050793,GO:0048477,GO:0007015,GO:0048749,GO:0061382,GO:0007422,GO:0007405,GO:0045595
scig1.0013987	GO:0032456,GO:0006907,GO:0006897,GO:0060271,GO:0030100,GO:0050731,GO:0071363,GO:0072659,GO:0051260
scig1.0014013	GO:0036297,GO:0006281,GO:0006974
scig1.0014030	GO:0006511,GO:0001818,GO:0016567,GO:0050830
scig1.0014044	GO:0051168,GO:0045892,GO:0007059,GO:0036211,GO:1903755,GO:0030335,GO:0007049,GO:0016925,GO:0032446,GO:0006511,GO:0000122,GO:0007084,GO:0051301
scig1.0014087	GO:0015031,GO:0051028
scig1.0014099	GO:0006357,GO:0007417
scig1.0014123	GO:0016335,GO:0072089,GO:0007472,GO:0098968,GO:0016334,GO:0030154,GO:0007608,GO:0042048,GO:0045175,GO:0030707,GO:0001737,GO:0007318,GO:0048863,GO:0050680,GO:0045197,GO:0045571,GO:0007613,GO:0007391,GO:0006094,GO:0019991,GO:0030714,GO:0060581,GO:0016332,GO:0050896,GO:0098609,GO:0048749,GO:0016336,GO:0016331,GO:0035088,GO:0043113,GO:0016333,GO:0042067,GO:0001708,GO:0000902,GO:0072002,GO:0008285,GO:0045186,GO:0030100,GO:0098887,GO:0001738,GO:0007399,GO:0050803,GO:0045198,GO:0007464
scig1.0014145	GO:0046902,GO:0034644,GO:0002262,GO:0045471,GO:0048872,GO:0044346,GO:0001974,GO:0042542,GO:0051726,GO:0035108,GO:0051649,GO:0009620,GO:0014070,GO:0010248,GO:0008630,GO:0008053,GO:0045862,GO:0006915,GO:0042981,GO:0070242,GO:0097192,GO:0097193,GO:0031334,GO:0010225,GO:1901029,GO:0002352,GO:0090200,GO:0009410,GO:0031100,GO:0070059,GO:0001783,GO:0060402,GO:0010524,GO:0090201,GO:0097190,GO:1901030,GO:0071260,GO:0048597,GO:0001782,GO:0010046,GO:0060068,GO:0008285,GO:0033137,GO:0001836,GO:0031018,GO:0001776,GO:0051881,GO:0043065,GO:0010629,GO:1900103,GO:0032471,GO:0010332,GO:1902262,GO:0050673
scig1.0014194	GO:0044826,GO:0008152,GO:0075713,GO:0006508,GO:0032197,GO:0016032,GO:0015074,GO:0046718,GO:0006310,GO:0071897,GO:0006278
scig1.0014216	GO:0031222,GO:0008152,GO:0045493,GO:0005975
scig1.0014269	GO:0030900,GO:0045596,GO:0030154,GO:0048663,GO:0007411,GO:0030182,GO:0048661,GO:0007219,GO:0072104,GO:0000122,GO:0050793,GO:0048844,GO:0045665,GO:0006355,GO:0014016,GO:1902895,GO:0045944
scig1.0014321	GO:0008150
scig1.0014328	GO:0006506
scig1.0014378	GO:0070243,GO:0097191,GO:0043123,GO:0016485,GO:0006915,GO:0007130,GO:0042981,GO:0045862,GO:0051321,GO:0051604,GO:0043525,GO:0030225,GO:0048738,GO:0045471,GO:0070266,GO:0045088,GO:0001817,GO:0032731,GO:0000712,GO:0097284,GO:0043124,GO:0060546,GO:0097264,GO:0034612,GO:0001841,GO:0097194,GO:0043065,GO:0007507,GO:0006508,GO:0036462,GO:2001233,GO:0008625,GO:0007131,GO:0070269,GO:2001238,GO:0001525,GO:0045651,GO:0051603,GO:0097190
scig1.0014381	GO:0071320,GO:0000165,GO:0048022,GO:0043087,GO:0008285,GO:0001568,GO:0007218,GO:0032092,GO:0030033,GO:0007186,GO:0031175,GO:0007399,GO:0045860,GO:0021591,GO:0010976,GO:2000670,GO:0032486,GO:0043547,GO:0038180,GO:0006508,GO:0072659,GO:2001224,GO:2001214,GO:0048167,GO:0035556,GO:1901888,GO:0007264,GO:0007265,GO:0007165,GO:0021884,GO:0043950,GO:0050774,GO:0090557,GO:0070374,GO:0031547,GO:0030154,GO:2000481,GO:0001764,GO:0071321,GO:0061028,GO:1990090,GO:0071880,GO:0019933
scig1.0014431	GO:0071345,GO:0042776,GO:0006811,GO:1902600,GO:0015986,GO:0006754,GO:0071320
scig1.0014525	GO:0044458,GO:0006357,GO:0098534,GO:0045944,GO:0006355,GO:0030030,GO:1903251
scig1.0014566	GO:1905515,GO:0035082,GO:0000226,GO:0060271,GO:0030030,GO:0031116
scig1.0014579	GO:0019693,GO:0006753
scig1.0014582	GO:0071897,GO:0015074
scig1.0014584	GO:0045893,GO:0030036,GO:0045944
scig1.0014603	GO:0001701,GO:0001732,GO:0001731,GO:0006413,GO:0006412,GO:0002176,GO:0008584
scig1.0014608	GO:0030150,GO:0006886,GO:0015031
scig1.0014712	GO:0036303,GO:0048014,GO:0007155,GO:0008544,GO:0003017,GO:0045906,GO:0045959,GO:0007160,GO:0120193,GO:0010467,GO:0001945
scig1.0014736	GO:0019700
scig1.0014762	GO:0007389
scig1.0014884	GO:0043524,GO:0099171,GO:0007165,GO:0023052,GO:0030534,GO:0019226,GO:0007613,GO:0061564,GO:0070085,GO:0050877,GO:0007154,GO:0008306,GO:0001662,GO:0051966,GO:0001661,GO:0050896,GO:0033555,GO:0007605,GO:0007193,GO:0007186,GO:0070588,GO:0014050,GO:0007614,GO:0007196,GO:0007268,GO:0007216
scig1.0014896	GO:0051301,GO:0007049,GO:0051276,GO:0030261,GO:0007076
scig1.0014957	GO:0051262
scig1.0014999	GO:0015031,GO:0008104,GO:0016197,GO:0006897,GO:0006887,GO:0150007,GO:0051056,GO:0035556
scig1.0015159	GO:0071897,GO:0006278,GO:0006313
scig1.0015221	GO:1900119,GO:0045786,GO:0006099,GO:0006915,GO:0042981,GO:0006102,GO:0007165,GO:0072332,GO:0007049,GO:0019752
scig1.0015271	GO:0006278,GO:0071897,GO:0006313
scig1.0015310	GO:0031620,GO:1902751,GO:0008284,GO:0070207,GO:0006357,GO:0006355,GO:0045944,GO:1902808,GO:0034605,GO:0009408,GO:0010628
scig1.0015391	GO:0016485,GO:0006508
scig1.0015399	GO:0061083,GO:0006457,GO:0000413
scig1.0015426	GO:0007035
scig1.0015452	GO:0006310,GO:0015074,GO:0046718,GO:0075713,GO:0044826
scig1.0015520	GO:0071951,GO:0006412,GO:0006413,GO:0009058
scig1.0015535	GO:0001525,GO:0016043,GO:0046847,GO:0030036,GO:0007010,GO:0030866,GO:0030041,GO:0008360,GO:0022604,GO:0016477,GO:0002040
scig1.0015549	GO:1902175,GO:0097352,GO:0071456,GO:0006281,GO:0016236,GO:2000042,GO:0006974,GO:0016241,GO:0032434,GO:0000045,GO:0006914,GO:1903071,GO:0031398,GO:0031396,GO:0030433,GO:0033554,GO:1901097,GO:0006511,GO:0034140,GO:0035973,GO:1901340,GO:0034976
scig1.0015607	GO:0050731,GO:0007010,GO:0032008,GO:0046889,GO:0030838,GO:0031929,GO:0045821,GO:1905857,GO:0071470,GO:0043066,GO:0006974,GO:0032956,GO:0031669,GO:0071456,GO:0038202,GO:0030307,GO:0010507
scig1.0015650	GO:0002052,GO:0010001,GO:0007155,GO:0001501,GO:0007417
scig1.0015697	GO:0015031,GO:0006888,GO:0016192
scig1.0015726	GO:0055085,GO:0015031,GO:0035442,GO:0140206,GO:0006857,GO:0015833
scig1.0015785	GO:0045657,GO:0008380,GO:0006397,GO:0030218,GO:0030263,GO:0045893,GO:0006915,GO:0051292,GO:0048025,GO:0051028,GO:0006405,GO:0006999,GO:0015031,GO:0006508,GO:0043065,GO:0000973,GO:0006606,GO:0006913,GO:0034398,GO:0048026
scig1.0015863	GO:0015677,GO:0015680,GO:0035434,GO:0046688,GO:0051208,GO:0051649,GO:0006878,GO:0060003,GO:0006825,GO:0006812,GO:0006882,GO:0071280,GO:0007595,GO:0006811
scig1.0015865	GO:1903378,GO:0016567,GO:0006974,GO:0007062,GO:0006281,GO:0070534,GO:0048511,GO:2001205,GO:0007219,GO:0031146,GO:0001570,GO:0070374,GO:0050821,GO:1903955,GO:0043161,GO:0030324,GO:2000060,GO:0031398,GO:1903146,GO:0031648,GO:0042752,GO:0010629,GO:0090049,GO:1901800,GO:0010992
scig1.0015869	GO:0033209,GO:0032088,GO:0032648,GO:0002376,GO:0008063,GO:0050688,GO:0045087,GO:0032481,GO:0030162,GO:0006915,GO:0002224,GO:0042981,GO:0043122,GO:0007165,GO:0001817,GO:0070534
scig1.0015905	GO:0007155,GO:0048014,GO:0036303,GO:0007160,GO:0120193,GO:0001945,GO:0010467,GO:0003017,GO:0008544,GO:0045959,GO:0045906
scig1.0015909	GO:0001890,GO:0048048,GO:0007165,GO:0042593,GO:0030326,GO:0035108,GO:0030501,GO:0045669,GO:1901163,GO:0009653,GO:0035583,GO:0043010,GO:0060346
scig1.0015923	GO:0006629,GO:0006355,GO:0016042,GO:0006508,GO:0009154,GO:0072332,GO:2000757,GO:0006915,GO:0016926,GO:0006694
scig1.0015967	GO:0045087,GO:0002376
scig1.0016000	GO:0007010,GO:0007017
scig1.0016010	GO:0042073,GO:0060271,GO:0001947,GO:0043616,GO:0030030,GO:0007368,GO:0010839,GO:0042733,GO:0070613,GO:0007224,GO:1905515,GO:0035720,GO:0001841,GO:0009953
scig1.0016106	GO:0140042,GO:0008203,GO:0042127,GO:0006629,GO:0010033,GO:0016126
scig1.0016121	GO:0006396
scig1.0016173	GO:0016197,GO:0030041,GO:0010976,GO:0015031,GO:0031503,GO:0007040,GO:0140285,GO:0097494,GO:0042632,GO:0034315,GO:0007032,GO:0040038,GO:0051125,GO:0006909,GO:0043933,GO:0090306,GO:0001556,GO:0006887
scig1.0016194	GO:0141007,GO:0007283,GO:0007281,GO:0031047,GO:0051321,GO:0030154,GO:0034587,GO:0030719
scig1.0016233	GO:0006278,GO:0071897
scig1.0016373	GO:0006412
scig1.0016405	GO:0006260,GO:0039684,GO:0008152
scig1.0016442	GO:0006278,GO:0071897
scig1.0016463	GO:0030198,GO:0016192,GO:0035909,GO:0003229,GO:0045636,GO:0090673,GO:0048251,GO:1903671,GO:0030318,GO:0009617,GO:0003179,GO:0010596,GO:0160054,GO:0006508,GO:0048070,GO:0015031
scig1.0016483	GO:0016310,GO:0035330,GO:0007368,GO:0007507,GO:0009887
scig1.0016489	GO:0007520
scig1.0016513	GO:0016925,GO:0009889,GO:0006476,GO:0006325,GO:0006338,GO:0032703,GO:0000122,GO:0010605,GO:0045892,GO:0001570,GO:0045668,GO:0007043,GO:1901223,GO:0090050
scig1.0016540	GO:0000462,GO:0006325
scig1.0016544	GO:0008285,GO:0001702,GO:0006357,GO:0045944,GO:0070314,GO:0045893,GO:0007398
scig1.0016577	GO:0006278
scig1.0016625	GO:0030182,GO:0048468,GO:0006357,GO:0006355
scig1.0016708	GO:0030034,GO:0051494,GO:0051639,GO:0051017,GO:0051491,GO:0030046,GO:0007605,GO:0007626
scig1.0016726	GO:0006629,GO:0016042,GO:0009395
scig1.0016767	GO:0034333,GO:0090136,GO:0007155,GO:0048675,GO:0051893,GO:0030032,GO:0043297,GO:0030334,GO:0002009,GO:1903140,GO:0034394,GO:1904702
scig1.0016774	GO:0006813,GO:0006811,GO:1902476,GO:0055085
scig1.0016816	GO:0051386,GO:0043410,GO:0030182,GO:0007169,GO:0007265
scig1.0016836	GO:0008150,GO:0000278,GO:0007051,GO:0051295
scig1.0016852	GO:0030154,GO:0030318
scig1.0016856	GO:0051603,GO:0010498,GO:0006508
scig1.0016902	GO:0003017,GO:0008544,GO:0045906,GO:0045959,GO:0042325,GO:0120193,GO:0007160,GO:0090050,GO:0010467,GO:0001945,GO:0051965,GO:0048870,GO:0036303,GO:0048014,GO:0010572,GO:0007155,GO:0071625,GO:0098609,GO:0001525
scig1.0016988	GO:0008150,GO:1905381,GO:0006357,GO:0000122
scig1.0017002	GO:0016139,GO:0008152,GO:0006004,GO:0005975
scig1.0017015	GO:0007155,GO:0048014,GO:0036303,GO:0001945,GO:0010467,GO:0120193,GO:0007160,GO:0045959,GO:0045906,GO:0003017,GO:0008544
scig1.0017172	GO:0080135,GO:0030036,GO:0003093,GO:1904951,GO:0010812,GO:0051497,GO:0048041,GO:1904950,GO:0032956
scig1.0017186	GO:2000401,GO:0016310,GO:0046777,GO:0007049
scig1.0017213	GO:0055013
scig1.0017263	GO:0006278
scig1.0017305	GO:0007189,GO:0007165,GO:0022008,GO:0007166,GO:0007186
scig1.0017320	GO:0045815
scig1.0017346	GO:1990708,GO:0035846,GO:0001964,GO:0042593,GO:0007613,GO:0060745,GO:0008585,GO:0008584
scig1.0017360	GO:0010133,GO:0006537,GO:0006560
scig1.0017378	GO:0006629,GO:0008654,GO:0006644
scig1.0017450	GO:0006364
scig1.0017475	GO:0007399,GO:0016055,GO:0090090,GO:0048511,GO:0009968,GO:0030154,GO:0016310,GO:0045892
scig1.0017482	GO:0006508
scig1.0017502	GO:0070884,GO:0006909,GO:2001256,GO:0006915,GO:0006811,GO:0006816,GO:0032091
scig1.0017541	GO:0016310
scig1.0017602	GO:0007186,GO:0007165,GO:0008150
scig1.0017652	GO:0006508,GO:0055085
scig1.0017659	GO:0032259
scig1.0017680	GO:0007160
scig1.0017715	GO:0006952,GO:0071225,GO:0050830,GO:0007249,GO:0060907,GO:0042742,GO:0016045,GO:0032760,GO:0070374,GO:0098792,GO:0042981,GO:0006915,GO:0035556,GO:0032874,GO:0043123,GO:0045087,GO:0046330,GO:1904417,GO:0051403,GO:0051092,GO:0010508,GO:1901224,GO:0007254,GO:0002221,GO:0070427,GO:0050829,GO:0032731,GO:0002606,GO:0002376,GO:0032755,GO:0032757,GO:0043065,GO:0070371,GO:0034976
scig1.0017948	GO:2001236,GO:1903940,GO:1904262,GO:0010508,GO:0032007,GO:0045792,GO:0035556
scig1.0017955	GO:0006777
scig1.0017964	GO:0030154,GO:0007283,GO:1905198
scig1.0017970	GO:0042273,GO:0042254
scig1.0018023	GO:0030837,GO:0051660,GO:0045214,GO:0007097,GO:0055003,GO:0051496,GO:0051492,GO:0030866,GO:0045944
scig1.0018046	GO:0061052
scig1.0018073	GO:0006605,GO:0006886,GO:0006616,GO:0015031,GO:0031204
scig1.0018082	GO:0002128,GO:0008033,GO:0030488
scig1.0018100	GO:0008033,GO:0031591
scig1.0018133	GO:0008150,GO:0006355
scig1.0018136	GO:0006369,GO:0006281,GO:0006397,GO:0016070,GO:0006310,GO:0006353,GO:0000956,GO:0030182,GO:0007017,GO:0007283,GO:0006139,GO:0021766,GO:0060041
scig1.0018171	GO:0006508
scig1.0018239	GO:0008150,GO:2000060,GO:0015031
scig1.0018245	GO:0001654,GO:0002244,GO:0007010,GO:0090162,GO:0003382,GO:0051056
scig1.0018260	GO:0016567,GO:0051607,GO:0070534,GO:0032728,GO:0060340,GO:0034340,GO:0045087,GO:0002376,GO:0006513
scig1.0018349	GO:0032204,GO:0008150
scig1.0018381	GO:0006511,GO:0043161,GO:0051402,GO:0010623,GO:0016567
scig1.0018437	GO:0060384,GO:0060415,GO:0061744,GO:0016556,GO:0097049,GO:0016553,GO:0051726,GO:0007274,GO:0006397,GO:0050884,GO:0050685,GO:0021610,GO:0021965,GO:0044387,GO:0021618,GO:0035264,GO:0008285,GO:0006396,GO:0045070,GO:0030336,GO:0006382
scig1.0018473	GO:0007017,GO:0051012,GO:0051301,GO:0007049,GO:0007399,GO:0030154,GO:0000132,GO:0048854,GO:0038026
scig1.0018479	GO:0015031,GO:0065003,GO:0006913,GO:0051028
scig1.0018498	GO:0006629,GO:0008202
scig1.0018529	GO:0015031,GO:0006616
scig1.0018595	GO:0007049,GO:0051301
scig1.0018658	GO:0045333,GO:0034553,GO:0034614,GO:1904231
scig1.0018686	GO:0071621,GO:0016477,GO:0007189,GO:0007155,GO:0006954,GO:0007166,GO:0007186
scig1.0018711	GO:0006364,GO:0042273,GO:0000466,GO:0042254,GO:0000463
scig1.0018762	GO:0005975,GO:0006051,GO:0006044,GO:0019262
scig1.0018805	GO:0007338,GO:0007155,GO:0001525
scig1.0018820	GO:0060510,GO:0010628,GO:0009624
