scig1.0055520	GO:0005829,GO:0005737
scig1.0055529	GO:0005667,GO:0005634,GO:0090571,GO:0071144,GO:0005737,GO:0005829,GO:0005654,GO:0032991,GO:0005739
scig1.0055630	GO:0005575,GO:0016020
scig1.0055692	GO:0045202,GO:0005739,GO:0005886,GO:0016020,GO:0005654
scig1.0055723	GO:0005886,GO:0016020
scig1.0055753	GO:0005575
scig1.0055780	GO:0005634,GO:0035267,GO:0000786,GO:0016580
scig1.0055800	GO:0005615,GO:0016528,GO:0062023,GO:0005576,GO:0005581
scig1.0055858	GO:0031931,GO:0010494,GO:0042788,GO:0005737,GO:0005829,GO:0005844,GO:0005634
scig1.0055879	GO:0005856,GO:0005929,GO:0042995,GO:0031514,GO:0005874,GO:0005737
scig1.0055884	GO:0005634
scig1.0055927	GO:0030134,GO:0005793,GO:0005789,GO:0061852,GO:1990351,GO:0016020,GO:0033116,GO:0005737,GO:0005783,GO:0043231,GO:0005634,GO:0005794,GO:0005730
scig1.0056010	GO:0005634
scig1.0056029	GO:0000151,GO:0005634
scig1.0056031	GO:0005737,GO:0005654,GO:0016020,GO:0005730,GO:0005634
scig1.0056034	GO:0005634
scig1.0056037	GO:0005634,GO:0005667,GO:0000785
scig1.0056074	GO:0016020,GO:0005737,GO:0005634,GO:0005576,GO:0005615,GO:0110165
scig1.0056095	GO:0031674,GO:0030017,GO:0031430,GO:0043232,GO:0005859,GO:0030018,GO:0005634,GO:0045202,GO:0005737,GO:0005886,GO:0016020,GO:0000794,GO:0005865,GO:0031672
scig1.0056113	GO:0043232,GO:0072686,GO:0005634,GO:0005856,GO:0098982,GO:0005737,GO:0005829,GO:0016020,GO:0005819,GO:0032991
scig1.0056180	GO:0005575
scig1.0056225	GO:0016020,GO:0005925,GO:0005886,GO:0009986,GO:0008305,GO:0045121
scig1.0056246	GO:0031901,GO:0005654,GO:0005768,GO:0005769,GO:0031083,GO:0071203
scig1.0056271	GO:0005576,GO:0005615,GO:0048046
scig1.0056379	GO:0042995,GO:0005774,GO:0016020,GO:0005874,GO:0005886,GO:0005882,GO:0005737,GO:0015630,GO:0005773,GO:0014069,GO:0005938,GO:0005856,GO:0032587,GO:0015629,GO:0005794,GO:0110165
scig1.0056391	GO:0005634
scig1.0056428	GO:0005576,GO:0062023,GO:0005615
scig1.0056455	GO:0043614,GO:0005850,GO:0016282
scig1.0056464	GO:0097060,GO:0005829,GO:0005737,GO:0005886,GO:0032991,GO:0005856,GO:0014069
scig1.0056477	GO:0030128,GO:0005768,GO:0043231,GO:0005737,GO:0005886,GO:0030125
scig1.0056480	GO:0005765,GO:0005764,GO:0005774,GO:0061700,GO:0016020,GO:0005829,GO:0043231
scig1.0056485	GO:0042597
scig1.0056503	GO:0005654,GO:0005829,GO:0005737
scig1.0056511	GO:0005576,GO:0000139,GO:0005794,GO:0043204,GO:0016020
scig1.0056551	GO:0016020,GO:0005886,GO:0005737,GO:0005783,GO:0005739,GO:0005789,GO:0009925,GO:0012505,GO:0005741,GO:0005743,GO:0005901,GO:0031410
scig1.0056588	GO:0032153,GO:0090726,GO:0005829,GO:0051285,GO:0071944,GO:0005937,GO:0000935,GO:0005938,GO:0005634
scig1.0056590	GO:0005634,GO:0005737
scig1.0056591	GO:0005856,GO:0005737,GO:0005819,GO:0030496
scig1.0056655	GO:0005634,GO:0005856,GO:0005814,GO:0005813,GO:0042995,GO:0005819,GO:0005737
scig1.0056658	GO:0005634,GO:0005737
scig1.0056680	GO:0005694,GO:0000775,GO:0005876,GO:0005634,GO:0051233,GO:0032133,GO:0005856,GO:0005819,GO:0005737,GO:0000776
scig1.0056738	GO:0043197,GO:0110165,GO:0045202,GO:0014069,GO:0005634,GO:0005737,GO:0016605,GO:0042995
scig1.0056760	GO:0005739,GO:0005737,GO:0009368,GO:0005759
scig1.0056910	GO:0034451,GO:0043231,GO:0005737,GO:0005829,GO:0048471
scig1.0056925	GO:0071782
scig1.0056927	GO:0030672,GO:0016020,GO:0031410,GO:0045202,GO:0110165
scig1.0056990	GO:0005777,GO:0005782
scig1.0057014	GO:0005829,GO:0005737,GO:0005654,GO:0000785,GO:0005730,GO:0005634,GO:0016513,GO:0043231
scig1.0057030	GO:0045202,GO:0031410,GO:0016020,GO:0030658,GO:0030667,GO:0030672
scig1.0057098	GO:0005783
scig1.0057113	GO:0005737
scig1.0057116	GO:0005575
scig1.0057119	GO:0005886,GO:0016020,GO:0032421
scig1.0057126	GO:0005576,GO:0035580,GO:0035578,GO:0005615,GO:0070062,GO:0016020,GO:0010494
scig1.0057134	GO:0005669,GO:0005634,GO:0071339
scig1.0057139	GO:0005856,GO:0005737,GO:0060077,GO:0005886,GO:0005813
scig1.0057149	GO:0055038,GO:0005886,GO:0005654,GO:0016020,GO:0001891,GO:0005768,GO:0043231
scig1.0057153	GO:0016020,GO:0005739,GO:0005743
scig1.0057157	GO:0044423,GO:0019013
scig1.0057159	GO:0030672,GO:0030667,GO:0030658,GO:0016020,GO:0031410,GO:0045202
scig1.0057187	GO:0005789,GO:0048471,GO:0009986,GO:0005886,GO:0016323,GO:0097708,GO:0016020,GO:0005768,GO:0005634,GO:0009897,GO:0043231,GO:0030139,GO:0045121,GO:0045335,GO:0005794
scig1.0057258	GO:0005737,GO:0016020,GO:0005634,GO:0005576,GO:0005615,GO:0031012
scig1.0057324	GO:0005634,GO:0000775,GO:0005694,GO:0000776,GO:0005654,GO:0005737
scig1.0057355	GO:0005615,GO:0062023,GO:0016020,GO:0005886,GO:0030666,GO:0005581
scig1.0057359	GO:0098685,GO:0016607,GO:0005634,GO:0005654,GO:0016020,GO:0005886,GO:0005829,GO:0005737,GO:0005739,GO:0043204
scig1.0057361	GO:0061779,GO:0070062,GO:0005925,GO:0009986,GO:0055038,GO:0005783,GO:0005788,GO:0045335,GO:0042470,GO:0005615,GO:0042824,GO:0005634
scig1.0057421	GO:0030424,GO:0005576,GO:0070062,GO:0005829,GO:0030141,GO:0005737,GO:0005739,GO:0042995
scig1.0057486	GO:0005768,GO:1904930,GO:0005643,GO:0031410,GO:0005771,GO:0000776,GO:0005770,GO:0030496,GO:0005765,GO:0005828,GO:0005886,GO:0031902,GO:0005829,GO:0000815,GO:0032585,GO:0005737,GO:0000421,GO:0016020
scig1.0057495	GO:0042575
scig1.0057530	GO:0005768,GO:0016324,GO:0005886,GO:0005737,GO:0016323,GO:0016020,GO:0010008,GO:0005764,GO:0005765
scig1.0057541	GO:0032580,GO:0016020,GO:0000139,GO:0005794
scig1.0057556	GO:0005773
scig1.0057572	GO:0005764,GO:0005737,GO:0110165,GO:0043202
scig1.0057600	GO:0016020,GO:0005829,GO:0005737,GO:0005886,GO:0042995,GO:0043197,GO:0042383,GO:0005955,GO:0045202,GO:0030018
scig1.0057614	GO:0005811,GO:0005783,GO:0005737
scig1.0057619	GO:0005634,GO:0080008,GO:0005737
scig1.0057663	GO:0030286,GO:0036156,GO:0005856,GO:0005858,GO:0005929,GO:0042995,GO:0097729,GO:0005930,GO:0005829,GO:0005737,GO:0005874
scig1.0057668	GO:0033270,GO:0031672,GO:0016328,GO:0043005,GO:0043034,GO:0042995,GO:0005764,GO:1904115,GO:0030673,GO:0043194,GO:0031594,GO:0016323,GO:0014731,GO:0016020,GO:0005886,GO:0009986,GO:0005737,GO:0005829,GO:0045202,GO:0033268,GO:0045211,GO:0005856,GO:0030315,GO:0170014,GO:0005634,GO:0005923,GO:0030018,GO:0030425,GO:0014704,GO:0031430,GO:0009925,GO:0016529,GO:0009898,GO:0042383,GO:0030424
scig1.0057671	GO:0005634,GO:0005576,GO:0005615,GO:0031012,GO:0005737,GO:0016020
scig1.0057678	GO:0010494,GO:1990904,GO:0005829,GO:0005634
scig1.0057702	GO:0030424,GO:0005694,GO:0000775,GO:0030175,GO:0005730,GO:0030425,GO:0005634,GO:0032040,GO:0005737,GO:0005654,GO:0042995,GO:0005739
scig1.0057740	GO:0005938,GO:0062023,GO:0030054,GO:0005576,GO:0005912,GO:0005604,GO:0016324,GO:0032154,GO:0005927,GO:0005886,GO:0005737,GO:0005829,GO:0070062,GO:0016020,GO:0070161
scig1.0057756	GO:0005856,GO:0000930,GO:0005815,GO:0000922,GO:0005813,GO:0005881,GO:0000923,GO:0005654,GO:0016020,GO:0005829,GO:0005737,GO:0005874
scig1.0057758	GO:0071013,GO:0005634,GO:0045202,GO:0005681,GO:0005886,GO:1990904,GO:0005829,GO:0005654,GO:0016020
scig1.0057765	GO:0005737,GO:0005868
scig1.0057836	GO:0016020
scig1.0057855	GO:0005739,GO:0016020,GO:0005743,GO:0005759
scig1.0057862	GO:0005769,GO:0005768,GO:0005794,GO:0030425,GO:0042995,GO:0005737
scig1.0057930	GO:0005764,GO:0005788,GO:0009986,GO:0005737,GO:0005783,GO:0005829,GO:0033018,GO:0060473,GO:0005576,GO:0031410,GO:0044194,GO:0016529
scig1.0057944	GO:0031966,GO:0016020,GO:0005886,GO:0005739
scig1.0057966	GO:0005739,GO:0005634
scig1.0058050	GO:0005634,GO:1990589
scig1.0058136	GO:0005886,GO:0005829,GO:0005737,GO:0005654,GO:0005813,GO:0005856
scig1.0058152	GO:0016020,GO:0005886,GO:0045202
scig1.0058195	GO:0005794
scig1.0058206	GO:0005634,GO:0005730,GO:0032991,GO:0005737,GO:0005829
scig1.0058236	GO:0005576,GO:0042567
scig1.0058244	GO:0045335,GO:0044354,GO:0005743,GO:0030670,GO:0001650,GO:0031410,GO:0005768,GO:0016020,GO:0010008,GO:0031902,GO:0042719,GO:0005739,GO:0031901
scig1.0058252	GO:0005739
scig1.0058257	GO:0005815,GO:0005794,GO:0005856,GO:0000242,GO:0005874,GO:0048471,GO:0005737,GO:0035371,GO:0005813,GO:0000922
scig1.0058278	GO:0005737
scig1.0058284	GO:0005634,GO:0005768,GO:0016593,GO:0043231,GO:0000781,GO:0045202,GO:0098998,GO:0030424,GO:0042734,GO:0030425,GO:0098837,GO:0031901,GO:0042995,GO:0098978,GO:0055038,GO:0072562,GO:0005829,GO:0005654,GO:0016020,GO:0043025
scig1.0058286	GO:0005634,GO:0000408,GO:0005654,GO:0005829,GO:0005737
scig1.0058287	GO:0005851,GO:0005737
scig1.0058300	GO:0016020,GO:0005886,GO:0005737,GO:0005764,GO:0005856,GO:0005938
scig1.0058303	GO:0005654,GO:0000124,GO:0140672,GO:0072686,GO:0005634,GO:0033276
scig1.0058307	GO:0031261,GO:0005634
scig1.0058330	GO:0005886,GO:0043025,GO:0005615,GO:0030424,GO:0031012,GO:0005938,GO:0062023,GO:0030054,GO:0005576,GO:0001527,GO:0032154,GO:0005604
scig1.0058351	GO:0031966,GO:0030425,GO:0005634,GO:0005783,GO:0043025,GO:0005654,GO:0005788,GO:0043679
scig1.0058372	GO:0005634,GO:0016607,GO:0005681,GO:0015030,GO:0005737
scig1.0058419	GO:0030424,GO:0044224,GO:0043203,GO:0014704,GO:0005856,GO:0016363,GO:0005938,GO:0005912,GO:0030054,GO:0008091,GO:0033268,GO:0030864,GO:0005884,GO:0005886,GO:0070852,GO:0005829,GO:0005737,GO:0043025,GO:0070062,GO:0016020,GO:0042995,GO:0043194,GO:0016605,GO:0033270
scig1.0058434	GO:0005576
scig1.0058444	GO:0016607,GO:0005634,GO:0005685,GO:0005654,GO:0071004
scig1.0058445	GO:0005794,GO:0000139,GO:0016020,GO:0032580
scig1.0058450	GO:0005768,GO:0005769,GO:0005634,GO:0005886,GO:0005829,GO:0005737,GO:0005654,GO:0016020,GO:0032991,GO:0005764,GO:0031901,GO:0005765
scig1.0058455	GO:0005745,GO:0016020,GO:1904115,GO:0005739,GO:0005743,GO:0005757
scig1.0058570	GO:0009986,GO:0005764,GO:0110165
scig1.0058585	GO:0005856,GO:0042995,GO:0005737
scig1.0058586	GO:0005737,GO:0016020,GO:0005654,GO:0005801,GO:0005794,GO:0005634,GO:0000139,GO:0043231
scig1.0058593	GO:0031514,GO:0005737,GO:0005930,GO:0042995,GO:0005929,GO:0005856
scig1.0058608	GO:0005737
scig1.0058618	GO:0016020,GO:0000139,GO:0005794
scig1.0058626	GO:0106002,GO:0005737,GO:0005829
scig1.0058635	GO:0005829,GO:0005737,GO:0005886
scig1.0058672	GO:0005634,GO:0000943,GO:0005737
scig1.0058699	GO:0016020,GO:0030658,GO:0030667,GO:0030672,GO:0045202,GO:0031410
scig1.0058714	GO:0070062,GO:0016020,GO:0005886
scig1.0058720	GO:0043231,GO:0005634,GO:0001650,GO:0005739,GO:0005654,GO:0005737
scig1.0058725	GO:0042575,GO:0005737
scig1.0058736	GO:0000139,GO:0005634,GO:0005794,GO:0042575,GO:0043005,GO:0016020,GO:0005654,GO:0005737
scig1.0058779	GO:0072686,GO:0005884,GO:0005856,GO:0032587,GO:0005634,GO:0005819,GO:0016020,GO:0005886,GO:0005737,GO:0030667,GO:0101003,GO:0005829,GO:0005813,GO:0042995
scig1.0058840	GO:0005634,GO:0000307,GO:0016020
scig1.0058858	GO:0005789,GO:0005783,GO:0016020
scig1.0058873	GO:0032798,GO:0005634
scig1.0058919	GO:0005575,GO:0000164
scig1.0058950	GO:0032040,GO:0005634,GO:0072686,GO:0005730,GO:0015030,GO:1990904,GO:0031428,GO:0001651
scig1.0058998	GO:0072562,GO:0070062,GO:0005576,GO:0005615,GO:0031012
scig1.0059026	GO:0005581,GO:0005788,GO:0005615,GO:0062023,GO:0005576
scig1.0059039	GO:0016020,GO:0005654,GO:0070062,GO:0005737,GO:0005829,GO:0017101
scig1.0059054	GO:0042575
scig1.0059059	GO:0043229,GO:0070390,GO:0071819,GO:0005634,GO:0005643,GO:0005654,GO:0000124
scig1.0059080	GO:0005741,GO:0110165,GO:0005739,GO:0005764,GO:0016020,GO:0009986,GO:0005886
scig1.0059109	GO:0005938,GO:0062023,GO:0030054,GO:0005576,GO:0005912,GO:0005604,GO:0032154,GO:0005927,GO:0005615,GO:0031012,GO:0005886,GO:0005737,GO:0070161,GO:0016020
scig1.0059151	GO:0005654,GO:0016605,GO:0000785,GO:0005813,GO:0031965,GO:0005634
scig1.0059152	GO:0009897,GO:0005615,GO:0031092,GO:0005886,GO:0016020
scig1.0059160	GO:0098978,GO:0005737,GO:0005829,GO:0005634,GO:0014069
scig1.0059171	GO:0072686,GO:0005634,GO:0005856,GO:0005819,GO:0005737,GO:0005813
scig1.0059218	GO:0043025,GO:0005737,GO:0005794
scig1.0059231	GO:0005737
scig1.0059234	GO:0005634,GO:0005576,GO:0005856,GO:0005929,GO:0036126,GO:0042995,GO:0005737,GO:1990716,GO:0005575,GO:0031514,GO:0005930
scig1.0059294	GO:0000151,GO:0005654,GO:0070847,GO:0005634,GO:0016592,GO:0005667
scig1.0059355	GO:0014069,GO:0005938,GO:0005856,GO:0005634,GO:0005769,GO:0030425,GO:0005794,GO:0032839,GO:0030424,GO:0005739,GO:0005813,GO:0098978,GO:0043204,GO:0005770,GO:0005925,GO:0070062,GO:0016020,GO:0005874,GO:0005886,GO:0048471,GO:0005783,GO:0005737,GO:0005829
scig1.0059395	GO:0005737
scig1.0059444	GO:0005764
scig1.0059534	GO:0035267,GO:0000123,GO:0005634,GO:0000812,GO:0005856,GO:0005694,GO:0005730,GO:0000775,GO:0000922,GO:0000776,GO:0032777,GO:0005737,GO:0048471
scig1.0059539	GO:0071339,GO:0048188,GO:0035097,GO:0044665,GO:0005654,GO:0005634,GO:0044666,GO:0005730
scig1.0059540	GO:0005743,GO:0005739,GO:0016020
scig1.0059565	GO:0005794,GO:0030136,GO:0030897,GO:0005768,GO:0031410,GO:0010008,GO:0016020,GO:0005829,GO:0031902,GO:0005737,GO:0005765,GO:0005764,GO:0031901,GO:0005770
scig1.0059587	GO:0032040,GO:0045202,GO:0005634,GO:0005730,GO:0005840,GO:0005654,GO:0016020,GO:0070062,GO:0022627,GO:0005829,GO:0005737,GO:0022626,GO:1990904
scig1.0059607	GO:0009925,GO:0031410,GO:0045202,GO:0016020,GO:0030672
scig1.0059623	GO:0030424,GO:0098552,GO:0005576,GO:0005886,GO:0016020
scig1.0059627	GO:0042575
scig1.0059645	GO:0005811,GO:0005783,GO:0005829
scig1.0059696	GO:0070469,GO:0005743,GO:0005747,GO:0016020,GO:0005739
scig1.0059702	GO:0005856,GO:0043231,GO:0005929,GO:0042995,GO:0005886,GO:0036064,GO:0005737,GO:0005829
scig1.0059720	GO:0005634,GO:0032039,GO:0031965,GO:0016020,GO:0005654
scig1.0059721	GO:0042405,GO:0010494,GO:0005654,GO:0005737,GO:0005635,GO:0042272,GO:0005643,GO:0005634,GO:0000346,GO:0016607
scig1.0059727	GO:0005634,GO:0070939,GO:0005737,GO:0005783,GO:0016020,GO:0005789
scig1.0059742	GO:0022625,GO:1990904,GO:0005737,GO:0005840
scig1.0059785	GO:0005789,GO:0005783,GO:0005886,GO:0016020,GO:0005576,GO:0000139,GO:0005794
scig1.0059793	GO:0005741,GO:0005737,GO:0005829,GO:0016020,GO:0005739
scig1.0059818	GO:0005654,GO:0001650,GO:0005634
scig1.0059857	GO:0000139,GO:0005768,GO:0062023,GO:0005576,GO:0030140,GO:0005634,GO:0012505,GO:0005794,GO:0005615,GO:0045121,GO:0005796,GO:0070062,GO:0010008,GO:0016020,GO:0009986,GO:0005886,GO:0005802,GO:0005783
scig1.0059861	GO:0000139,GO:0000781,GO:0005856,GO:0005634,GO:0005643,GO:0005794,GO:0097431,GO:0005694,GO:0005813,GO:0000922,GO:0031965,GO:0016604,GO:0016020,GO:0005654,GO:0000242,GO:0005737,GO:0005829
scig1.0059863	GO:0005654,GO:0005829,GO:0005737,GO:0005634,GO:0005730
scig1.0059991	GO:0016020,GO:0016323,GO:0005886
scig1.0060037	GO:0043229,GO:0005694,GO:0005634,GO:0032993
scig1.0060041	GO:0005654,GO:0005737,GO:0016607,GO:0005634
scig1.0060065	GO:0030426,GO:0045177,GO:0042995,GO:0016020,GO:0005829,GO:0005737,GO:0005856,GO:0005634,GO:0005929
scig1.0060085	GO:0016020,GO:0005886,GO:0009274,GO:0005576
scig1.0060110	GO:0016020,GO:0005886,GO:0005737
scig1.0060126	GO:0031514,GO:0005737,GO:0042995,GO:0005929
scig1.0060145	GO:0043005,GO:0043195,GO:0098978,GO:0005886,GO:0048787,GO:0098688,GO:0016020,GO:0043198,GO:0031410,GO:0150048
scig1.0060249	GO:0005634,GO:0005737
scig1.0060255	GO:0005634
scig1.0060351	GO:0070062,GO:0016020,GO:0005886,GO:0005615,GO:1990779,GO:0062023,GO:0005576
scig1.0060357	GO:0005575
scig1.0060401	GO:0005737
scig1.0060408	GO:0016020
scig1.0060538	GO:0031092,GO:0042470,GO:0031528,GO:0005768,GO:0031410,GO:0005886,GO:0030141,GO:0070382,GO:0030658,GO:0070062,GO:0016020
scig1.0060550	GO:0005764,GO:0005739,GO:0005765,GO:0005829,GO:0070062,GO:0005654,GO:0016020,GO:0043231
scig1.0060564	GO:0005634,GO:0005643,GO:0031965
scig1.0060567	GO:0042575,GO:0005737
scig1.0060599	GO:0005737,GO:0070876,GO:0005634
scig1.0060634	GO:0035658
scig1.0060681	GO:0016020,GO:0005886,GO:0062023,GO:0005634
scig1.0060694	GO:0005654,GO:0005737,GO:0005783,GO:0005739,GO:0000791,GO:0005634
scig1.0060718	GO:0031981,GO:0005654,GO:0016035,GO:0005634,GO:0043232,GO:0005730
scig1.0060807	GO:0005874,GO:0005737,GO:0005829,GO:0005794,GO:0005856
scig1.0060808	GO:0005769,GO:0009897,GO:0032154,GO:0005737,GO:0009986,GO:0005886,GO:0016020
scig1.0060827	GO:0031902,GO:0005737,GO:0097233,GO:0032585,GO:0048471,GO:0009986,GO:0005886,GO:0097708,GO:0030659,GO:0016020,GO:0097232,GO:0016323,GO:0005770,GO:0031901,GO:0042599,GO:0005764,GO:0042995,GO:0005789,GO:0005765,GO:0097208,GO:0045121,GO:0045335,GO:0001891,GO:0005794,GO:0097386,GO:0031410,GO:0032587,GO:0005768,GO:0030139,GO:0043231,GO:0000139,GO:0009897,GO:0016324
scig1.0060896	GO:0005886,GO:0005737,GO:0016020,GO:0005654,GO:0005634,GO:0000228,GO:0014069
scig1.0060899	GO:0045202,GO:0005884,GO:0030864,GO:0002102,GO:0005938,GO:0001726,GO:0005856,GO:0030054,GO:0098871,GO:0098794,GO:0030425,GO:0043197,GO:0110165,GO:0030027,GO:0030426,GO:0030427,GO:0098978,GO:1990023,GO:0042995,GO:0005905,GO:0005925,GO:0070161,GO:0016020,GO:0030863,GO:0008076,GO:0005886,GO:0005783,GO:0005737
scig1.0060929	GO:0005737
scig1.0060941	GO:0042995,GO:0005874,GO:0005737,GO:0005856,GO:0030286,GO:0005929
scig1.0060973	GO:0001673,GO:0000124,GO:0005654,GO:0048471,GO:0097550,GO:0005737,GO:0033276,GO:0005669,GO:0005634,GO:0043229
scig1.0060976	GO:0005763,GO:0005743,GO:1990904,GO:0005739,GO:0005840
scig1.0061120	GO:0005737,GO:0005634,GO:0035861,GO:0005885,GO:0005856,GO:0015629
scig1.0061123	GO:0014069,GO:0045202,GO:0005768,GO:0043197,GO:0030425,GO:0055037,GO:0098978,GO:0042995,GO:0031256,GO:0005829,GO:0098793,GO:0005737,GO:0048786
scig1.0061126	GO:0016604,GO:0042995,GO:0043005,GO:0032433,GO:0005829,GO:0005737,GO:0031982,GO:0120025,GO:0005886,GO:0005654,GO:0016020,GO:0031252,GO:0043025,GO:0031527,GO:0005856,GO:0005938,GO:0001726,GO:0030864,GO:0016459,GO:0030175,GO:0005730,GO:0030027,GO:0001891,GO:0015629
scig1.0061128	GO:0005634,GO:0005737
scig1.0061143	GO:0005694,GO:0000775,GO:0005634,GO:0043231,GO:0005829,GO:0005654,GO:0000779,GO:0000776,GO:0000940
scig1.0061170	GO:0005634,GO:0035861,GO:0000781,GO:0070533,GO:0030870,GO:0005694,GO:0098687,GO:0005654,GO:0016020,GO:0000794
scig1.0061202	GO:0016020
scig1.0061232	GO:0005829,GO:0005654,GO:0005730,GO:0005634,GO:0032040
scig1.0061287	GO:0005789,GO:0031901,GO:0005739,GO:0055037,GO:0005886,GO:0055038,GO:0005802,GO:0031902,GO:0016020,GO:0010008,GO:0005768,GO:0005769,GO:0031410,GO:0030670,GO:0032009,GO:0043231,GO:0005794
scig1.0061303	GO:0005911,GO:0005829,GO:0005737
scig1.0061404	GO:0005794,GO:0045335,GO:0005856,GO:0005737,GO:0005829,GO:0005886,GO:0009986,GO:0031982,GO:0016020,GO:0016323,GO:0019897,GO:0032991,GO:0005739
scig1.0061417	GO:0005634,GO:0005829,GO:0005737
scig1.0061447	GO:1905347,GO:0000785,GO:0048476,GO:0043596,GO:0005730,GO:0005634,GO:0000792
scig1.0061455	GO:0071013,GO:0002102,GO:0005634,GO:1990904,GO:0005737,GO:0070062,GO:0005925,GO:0005654,GO:0010494,GO:0070161,GO:0016020,GO:0042995,GO:0005681,GO:0000785
scig1.0061465	GO:0071546,GO:0005737,GO:0043186
scig1.0061479	GO:0005634
scig1.0061480	GO:0005886,GO:0016020
scig1.0061490	GO:0005737
scig1.0061526	GO:0016020,GO:0005783,GO:0005789
scig1.0061559	GO:0016020
scig1.0061591	GO:0009897,GO:0005634,GO:0005576,GO:0031012,GO:0005615,GO:0016020,GO:0005737,GO:0005886
scig1.0061598	GO:0071797
scig1.0061640	GO:0005739,GO:0005750,GO:0016020,GO:0005743,GO:0070469
scig1.0061741	GO:0005737,GO:0005829,GO:0005886,GO:0016020,GO:0005654
scig1.0061747	GO:0009986,GO:0030141,GO:0005576,GO:0005615
scig1.0061876	GO:0005634,GO:0005668,GO:0015630,GO:0005654,GO:0000120
scig1.0061919	GO:0005737,GO:0005783,GO:0005829,GO:0005575,GO:0016020,GO:0005654,GO:0005789,GO:0012507,GO:0031463,GO:0030127,GO:0005634,GO:0031410,GO:0005768,GO:0070971
scig1.0061924	GO:0005634,GO:0005737,GO:0005829
scig1.0061977	GO:0005794,GO:0000786,GO:0000812,GO:0005634,GO:0005654,GO:0048471,GO:0016604,GO:0032991
scig1.0062001	GO:0005829,GO:0005737,GO:0017101,GO:0005634
scig1.0062033	GO:0016581,GO:0005634,GO:0005694,GO:0000785,GO:0005737,GO:0005829,GO:0048471,GO:0005654
scig1.0062064	GO:0005634,GO:0045202,GO:0005737,GO:0070062
scig1.0062082	GO:0032021,GO:0005634,GO:0005829,GO:0005654,GO:0016604
scig1.0062125	GO:0005829,GO:0005802,GO:0016020,GO:0005768
scig1.0062199	GO:0030659,GO:0033588,GO:0031982,GO:0005829,GO:0005737,GO:0005634
scig1.0062211	GO:0005737,GO:0005739,GO:0005634
scig1.0062243	GO:0062023,GO:0005576,GO:0001527,GO:0005615,GO:0031012
scig1.0062252	GO:0005886,GO:0009986,GO:0031982,GO:0005783,GO:0005737,GO:0005829,GO:0072559,GO:0016323,GO:0016020,GO:0032991,GO:0019897,GO:0005739,GO:0005815,GO:0061702,GO:0005794,GO:0045335,GO:0005856,GO:0005576,GO:0005634,GO:0031021,GO:0000139
scig1.0062258	GO:0005741,GO:0005634,GO:0031380,GO:0005737,GO:0016020,GO:0010494,GO:0005739
scig1.0062265	GO:0005615,GO:0120234,GO:0005829,GO:0032426,GO:0016020
scig1.0062273	GO:0005788,GO:0005789,GO:0005783,GO:0016020,GO:0033018,GO:0005576,GO:0042470,GO:0016529,GO:0005794
scig1.0062286	GO:0005576,GO:0062023
scig1.0062321	GO:0005768,GO:0031410,GO:0110165,GO:0031901,GO:0005886,GO:0048471,GO:0005737,GO:0030667,GO:0030658,GO:0016020,GO:0030659
scig1.0062341	GO:0005737
scig1.0062375	GO:0005737
scig1.0062385	GO:0001673,GO:0005737,GO:0005829,GO:0005634,GO:0001650,GO:0015629
scig1.0062399	GO:0005929,GO:0005879,GO:0042995,GO:0030992,GO:0031514
scig1.0062405	GO:0016020
scig1.0062424	GO:0005838,GO:0005829,GO:0008541,GO:0005654,GO:0022624,GO:0000502
scig1.0062483	GO:0098839,GO:0043025,GO:0016020,GO:0060076,GO:0030426,GO:0043005,GO:0005768
scig1.0062504	GO:0016020,GO:0005794,GO:0000139
scig1.0062540	GO:0070062,GO:0005764,GO:0043202,GO:0000325,GO:0005773
scig1.0062541	GO:0016020,GO:0005886
scig1.0062552	GO:0005969,GO:0055037,GO:0098978,GO:0031901,GO:0070062,GO:0016020,GO:0005829,GO:0005783,GO:0005737,GO:0044308,GO:0000139,GO:0005768,GO:0005769,GO:0031410,GO:0098794,GO:0098685,GO:0005794
scig1.0062583	GO:0031932
scig1.0062609	GO:0005737,GO:0097060,GO:0005886,GO:0009986,GO:0005798,GO:0016020,GO:0070161,GO:0097197,GO:0097038,GO:0042995,GO:0098978,GO:0030424,GO:0030136,GO:0005794,GO:0046930,GO:0030425,GO:0005634,GO:0005912,GO:0031410,GO:0014069,GO:0000139,GO:0043231
scig1.0062632	GO:0016607,GO:0005634
scig1.0062642	GO:0005575,GO:0005576
scig1.0062690	GO:0005737,GO:0005634
scig1.0062713	GO:0016020,GO:0005829,GO:0005768
scig1.0062727	GO:0005576,GO:0043231
scig1.0062758	GO:0005737,GO:0005634
scig1.0062771	GO:0005737,GO:0005829,GO:0005874,GO:0005813,GO:0032991,GO:0005814,GO:0005694,GO:0005634,GO:0034451,GO:0005856
scig1.0062777	GO:0016020,GO:0005886
scig1.0062909	GO:0005764,GO:0005829,GO:0005737
scig1.0062910	GO:0005575
scig1.0062953	GO:0032154,GO:0005856,GO:0090543,GO:0030496,GO:0005813,GO:0005737
scig1.0062988	GO:0016020,GO:0005654,GO:0070062,GO:0072562,GO:0005886,GO:0031982,GO:0005576,GO:0005794,GO:0031012,GO:0032588,GO:0005615
scig1.0063003	GO:0110165,GO:0043202,GO:0070062,GO:0005764
scig1.0063094	GO:0005737,GO:0005575
